Survey_1,Survey_2,Type,Subpopulation,Indicator,Category,DiffEst.P,StdError.P,LCB95Pct.P,UCB95Pct.P,DiffEst.UP,NResp_1,Estimate.P_1,StdError.P_1,LCB95Pct.P_1,UCB95Pct.P_1,Estimate.U_1,StdError.U_1,LCB95Pct.U_1,UCB95Pct.U_1,NResp_2,Estimate.P_2,StdError.P_2,LCB95Pct.P_2,UCB95Pct.P_2,Estimate.U_2,StdError.U_2,LCB95Pct.U_2,UCB95Pct.U_2
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_4,Phosphorus_Condition,Poor,18.07944209,6.651366508,5.043003284,31.11588089,36383.71498,23,37.33437939,4.808505524,27.90988174,46.75887703,69912.87351,10346.99424,49633.13745,90192.60956,66,55.41382147,5.323341919,44.98026304,65.84737991,111516.7535,13146.6267,85749.83863,137283.6683
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_4,Phosphorus_Condition,Not Assessed,0.444412548,0.410111169,0,1.248215669,894.3516844,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.444412548,0.410111169,0,1.248215669,894.3516844,812.0027829,0,2485.847894
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_5,Phosphorus_Condition,Good,-22.16598325,5.445217135,-32.83841273,-11.49355378,-41392.94652,57,54.40260296,4.318372141,45.9387491,62.86645683,81752.21305,6869.466621,68288.30588,95216.12022,38,32.23661971,4.444759487,23.5250512,40.94818822,60198.93909,10227.29442,40153.81036,80244.06781
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_5,Phosphorus_Condition,Fair,1.381411297,4.10745861,-6.669059647,9.431882242,2579.65926,12,11.99664287,2.896060905,6.320467801,17.67281794,18027.66872,4404.903077,9394.217339,26661.12011,20,13.37805417,2.704042062,8.078229116,18.67787922,24982.29266,4718.734881,15733.74224,34230.84308
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_5,Phosphorus_Condition,Poor,20.78457196,5.1885513,10.61519828,30.95394564,38813.28726,37,33.60075416,3.949538505,25.85980094,41.34170739,50492.73129,6030.161553,38673.83183,62311.63076,71,54.38532612,4.582087041,45.40460055,63.3660517,101559.6227,9558.320873,82825.65802,120293.5874
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_6,Phosphorus_Condition,Good,-8.769715785,6.473519931,-21.4575817,3.918150133,-7245.038405,41,47.1988265,4.795521337,37.79977739,56.5978756,34706.57457,3664.09602,27525.07833,41888.0708,43,38.42911071,6.071188392,26.52980012,50.3284213,31747.93685,5801.179104,20377.83474,43118.03897
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_6,Phosphorus_Condition,Fair,1.986527963,5.367375255,-8.533334228,12.50639015,1641.155967,12,13.36325456,3.426211359,6.648003695,20.07850543,9826.362759,2550.429421,4827.612949,14825.11257,19,15.34978253,4.39025106,6.745048566,23.95451649,12681.1138,3727.680797,5374.993698,19987.23391
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_6,Phosphorus_Condition,Poor,6.558264149,5.991932811,-5.185708359,18.30223666,5418.063344,38,39.43791894,4.53647281,30.54659562,48.32924227,28999.76919,3414.220751,22308.01948,35691.5189,52,45.99618309,6.275783823,33.69587282,58.29649336,37999.41995,6327.526242,25597.69641,50401.1435
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_6,Phosphorus_Condition,Not Assessed,0.224923673,0.190658559,0,0.598607581,185.8190945,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.224923673,0.190658559,0,0.598607581,185.8190945,156.3605186,0,492.2800795
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_7,Phosphorus_Condition,Good,3.809347227,7.396955311,-10.68841878,18.30711323,3398.809407,25,45.97004159,6.310462622,33.60176212,58.33832105,38141.66838,6142.257491,26103.06492,50180.27185,25,49.77938881,6.74560255,36.55825076,63.00052686,44414.60567,8738.056116,27288.33039,61540.88096
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_7,Phosphorus_Condition,Fair,-4.434177792,7.33069306,-18.80207217,9.933716588,-3956.301249,12,21.71674951,5.363224049,11.20502354,32.22847549,18018.54055,4767.821772,8673.781591,27363.29951,16,17.28257172,5.519028738,6.465474165,28.09966928,15420.00869,5168.154608,5290.611791,25549.40559
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_7,Phosphorus_Condition,Poor,0.574529281,7.380667429,-13.89131306,15.04037162,512.6115863,26,32.3132089,5.796373246,20.9525261,43.6738917,26810.49779,4512.453615,17966.25122,35654.74436,54,32.88773818,5.431380136,22.24242873,43.53304764,29343.38805,4605.335436,20317.09646,38369.67964
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_7,Phosphorus_Condition,Not Assessed,0.050301284,0.044573674,0,0.137664079,44.88025533,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.050301284,0.044573674,0,0.137664079,44.88025533,39.45412217,0,122.2089138
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_8,Phosphorus_Condition,Good,-10.56994484,6.298737761,-22.915244,1.775354318,-11692.92124,162,58.63023269,3.107418043,52.53980524,64.72066014,68313.90069,3844.32317,60779.16573,75848.63565,100,48.06028785,5.732030836,36.82571385,59.29486185,53166.32858,7448.773182,38567.00141,67765.65574
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_8,Phosphorus_Condition,Fair,-4.582414142,3.712388012,-11.85856094,2.693732658,-5069.260856,56,18.59591199,2.803675995,13.10080801,24.09101596,21667.30757,3460.165129,14885.50854,28449.1066,38,14.01349784,2.423596231,9.263336518,18.76365917,15502.3256,2459.023377,10682.72835,20321.92286
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_8,Phosphorus_Condition,Poor,14.20155542,6.077656969,2.289566651,26.11354419,15710.36287,99,22.77385532,2.293954388,18.27778734,27.2699233,26535.30132,2715.190536,21213.62566,31856.97698,91,36.97541074,5.773901505,25.65877174,48.29204974,40903.76743,7847.692557,25522.57266,56284.9622
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_8,Phosphorus_Condition,Not Assessed,0.950803563,0.812102279,0,2.542494782,1051.819223,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.950803563,0.812102279,0,2.542494782,1051.819223,899.8622609,0,2815.516846
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_9,Phosphorus_Condition,Good,-15.77234396,7.331970595,-30.14274227,-1.401945662,-4334.885747,146,67.09124985,4.132691223,58.9913239,75.19117581,28170.36771,2141.070743,23973.94616,32366.78926,32,51.31890589,6.497936301,38.58318476,64.05462701,14104.53603,2363.250619,9472.649926,18736.42212
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_9,Phosphorus_Condition,Fair,8.87303032,6.39674484,-3.664359186,21.41041983,2438.67194,45,15.76321265,3.527864684,8.848724925,22.67770037,6618.679747,1548.972353,3582.749721,9654.609773,14,24.63624297,5.484862952,13.88610912,35.38637681,6771.048027,1549.975085,3733.152683,9808.943371
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_9,Phosphorus_Condition,Poor,6.899313645,6.098233992,-5.053005348,18.85163264,1896.213806,50,17.1455375,2.785734564,11.68559809,22.60547692,7199.092237,1167.238913,4911.346006,9486.838468,20,24.04485115,5.634134174,13.00215108,35.08755121,6608.509347,1532.593231,3604.681811,9612.336882
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_10,Phosphorus_Condition,Good,-13.85583965,6.930067284,-27.43852194,-0.273157366,-11413.11528,152,62.27458831,3.384592064,55.64090976,68.90826685,60937.04307,4023.025019,53052.05893,68822.02722,24,48.41874865,6.620661709,35.44249015,61.39500715,39882.73347,7239.820087,25692.94684,54072.52009
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_10,Phosphorus_Condition,Fair,-8.43508088,5.524897085,-19.26368018,2.393518425,-6948.012741,60,27.62232931,3.476266651,20.80897187,34.43568674,27029.05176,3647.95079,19879.19959,34178.90392,14,19.18724843,4.486782538,10.39331624,27.98118061,15804.61983,3529.568047,8886.793573,22722.44608
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_10,Phosphorus_Condition,Poor,21.50830403,6.206125868,9.344520847,33.67208721,17716.48341,34,10.10308239,2.064929008,6.055895902,14.15026888,9886.086498,1978.274794,6008.739151,13763.43385,24,31.61138642,6.058904042,19.73615271,43.48662013,26038.43623,5002.156291,16234.39005,35842.4824
WSA/EMAP West 2000-2004,NRSA 2008-2009,Std_Fed_Regions,Region_10,Phosphorus_Condition,Not Assessed,0.782616504,0.707190943,0,2.168685281,644.6446117,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.782616504,0.707190943,0,2.168685281,644.6446117,568.5495763,0,1758.981305
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Arkansas-White-Red Region,Phosphorus_Condition,Good,-10.72997662,10.0520852,-30.43170157,8.971748338,-4618.739679,26,50.02436836,6.857524136,36.58386803,63.46486869,20033.63885,2853.366554,14441.14317,25626.13454,25,39.29439174,8.080702003,23.45650684,55.13227664,16914.34872,3665.546353,9730.009888,24098.68756
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Arkansas-White-Red Region,Phosphorus_Condition,Fair,-1.059432052,5.799146808,-12.42555094,10.30668683,-456.0346243,7,12.42491092,4.283115823,4.030158161,20.81966367,4975.898472,1718.600533,1607.503324,8344.29362,13,11.36547886,4.250337729,3.034969992,19.69598773,4892.292879,1660.795287,1637.193932,8147.391827
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Arkansas-White-Red Region,Phosphorus_Condition,Poor,11.78940867,9.066286579,-5.980186498,29.55900384,5074.774304,17,37.55072073,6.150722176,25.49552678,49.60591467,15038.22242,2538.840428,10062.18662,20014.25822,33,49.3401294,8.141182156,33.38370558,65.29655321,21238.55639,5049.039221,11342.62136,31134.49142
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Upper Mississippi Region,Phosphorus_Condition,Good,-16.31810008,7.004233596,-30.04614566,-2.590054488,-16195.18491,30,48.90496178,6.357928825,36.44365027,61.36627329,42352.94069,6592.737615,29431.4124,55274.46897,19,32.5868617,6.249848408,20.33738391,44.83633949,32341.40301,7977.374221,16706.03684,47976.76917
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Upper Mississippi Region,Phosphorus_Condition,Fair,4.70605396,6.42692153,-7.89048077,17.30258869,4670.605874,9,13.23329203,4.070410641,5.255433772,21.21115029,11460.36746,3469.827039,4659.631427,18261.10349,14,17.93934599,4.878643806,8.377379837,27.50131214,17804.21888,4640.256564,8709.483136,26898.95462
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Upper Mississippi Region,Phosphorus_Condition,Poor,11.61204612,7.245401714,-2.588680298,25.81277253,11524.57903,30,37.86174619,5.74579623,26.60019252,49.12329986,32789.23513,5006.405337,22976.86098,42601.60928,42,49.47379231,6.545023444,36.64578208,62.30180254,49101.13376,6863.799959,35648.33305,62553.93448
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Lower Mississippi Region,Phosphorus_Condition,Good,3.700187996,11.74057628,-19.31091866,26.71129466,1660.081835,9,43.79892011,9.263414266,25.64296178,61.95487845,9555.956497,2529.989267,4597.268653,14514.64434,14,47.49910811,9.200946814,29.46558373,65.53263249,21310.37846,5877.012238,9791.646134,32829.11078
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Lower Mississippi Region,Phosphorus_Condition,Fair,-6.142343798,10.67519781,-27.06534703,14.78065944,-2755.75008,4,18.91496147,7.720429058,3.783198569,34.04672437,4126.826608,1714.166749,767.1215165,7486.5317,5,12.77261767,6.455524611,0.120021931,25.42521341,5730.408997,3016.344755,0,11642.33608
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Lower Mississippi Region,Phosphorus_Condition,Poor,2.442155802,9.447860096,-16.07530972,20.95962132,1095.668244,13,37.28611842,8.097131161,21.41603296,53.15620387,8135.007087,1421.992573,5347.952859,10922.06132,14,39.72827422,8.539116287,22.99191384,56.4646346,17824.0096,3792.065908,10391.697,25256.32221
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Upper Missouri Region,Phosphorus_Condition,Good,-15.0389252,8.142660935,-30.99824737,0.920396967,-8457.961892,73,56.39800834,4.489265771,47.59920911,65.19680757,25693.79562,2403.044018,20983.91589,30403.67535,60,41.35908314,7.739915113,26.18912827,56.529038,23260.54185,5628.180995,12229.5098,34291.5739
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Upper Missouri Region,Phosphorus_Condition,Fair,-6.914135582,4.781764104,-16.28622101,2.457949844,-3888.542198,28,19.22806513,3.513814015,12.34111622,26.11501405,8759.918838,1644.504958,5536.748347,11983.08933,20,12.31392955,3.01411786,6.406367101,18.221492,6925.41159,1427.003804,4128.535527,9722.287652
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Upper Missouri Region,Phosphorus_Condition,Poor,20.08284302,7.887487053,4.623652463,35.54203357,11294.68487,47,24.37392653,3.431716183,17.6478864,31.09996665,11104.26955,1584.134578,7999.422829,14209.11627,59,44.45676954,7.578096994,29.60397236,59.30956672,25002.69518,5546.045681,14132.64539,35872.74497
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Upper Missouri Region,Phosphorus_Condition,Not Assessed,1.87021777,1.600029716,0,5.006218388,1051.819223,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.87021777,1.600029716,0,5.006218388,1051.819223,900.5273651,0,2816.820426
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Lower Missouri Region,Phosphorus_Condition,Good,-6.087975417,6.505848968,-18.83920508,6.663254249,-3522.7733,24,35.16185077,5.893620392,23.61056707,46.71313448,21170.1777,3701.481416,13915.40744,28424.94797,17,29.07387536,6.85716848,15.6340721,42.51367861,16823.43716,4494.776251,8013.837586,25633.03673
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Lower Missouri Region,Phosphorus_Condition,Fair,5.593846198,8.420520872,-10.91007144,22.09776384,3236.848161,11,19.23988027,5.942068716,7.593639595,30.88612095,11583.90913,3874.972121,3989.103336,19178.71493,13,24.83372647,7.832395021,9.482514317,40.18493862,14369.89846,5160.111054,4256.266635,24483.53028
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Lower Missouri Region,Phosphorus_Condition,Poor,0.416568198,9.042541443,-17.30648736,18.13962375,241.0448838,30,45.59826895,6.643022183,32.57818473,58.61835318,27453.71576,4074.777516,19467.29859,35440.13294,43,46.01483715,6.938358743,32.4159039,59.6137704,26626.23099,4308.63645,18181.45873,35071.00326
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Lower Missouri Region,Phosphorus_Condition,Not Assessed,0.07756102,0.066256105,0,0.207420599,44.88025533,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.07756102,0.066256105,0,0.207420599,44.88025533,37.94070627,0,119.2426732
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Ohio Region,Phosphorus_Condition,Good,-14.57154134,7.438800456,-29.15132232,0.008239644,-18043.64822,39,48.08213948,5.410631148,37.4774973,58.68678167,68274.53138,7565.060334,53447.28558,83101.77717,23,33.51059814,6.549254174,20.67429584,46.34690045,41495.5035,10075.72015,21747.45489,61243.55211
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Ohio Region,Phosphorus_Condition,Fair,0.665224231,4.710274822,-8.566744777,9.89719324,823.733862,9,9.661183527,3.232135799,3.326313768,15.99605329,13718.45731,4533.268948,4833.41344,22603.50118,12,10.32640776,3.268933736,3.919415368,16.73340015,12786.98421,3936.888688,5070.824169,20503.14425
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Ohio Region,Phosphorus_Condition,Poor,13.90631711,6.249540684,1.657442447,26.15519177,17219.91436,25,42.25667699,5.468520903,31.53857297,52.97478101,60002.62988,9169.390129,42030.95547,77974.30429,35,56.1629941,6.575606659,43.27504187,69.05094633,69545.51239,10487.13158,48991.11219,90099.91259
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Tennessee Region,Phosphorus_Condition,Good,-40.37866084,12.47190968,-64.82315463,-15.93416705,-13608.65528,15,62.21388072,8.023712785,46.48769264,77.9400688,18987.02681,2815.919227,13467.92654,24506.12708,4,21.83521988,10.13537122,1.970257316,41.70018244,7359.035046,3505.23859,488.8936524,14229.17644
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Tennessee Region,Phosphorus_Condition,Fair,-11.5513214,11.32019931,-33.73850434,10.63586154,-3893.094711,6,20.5285625,7.426926829,5.9720534,35.0850716,6265.102931,2226.68586,1900.87884,10629.32702,2,8.9772411,6.8671544,0,22.4366164,3025.562932,2260.758166,0,7456.567514
WSA/EMAP West 2000-2004,NRSA 2008-2009,Mississippi_Basins,Tennessee Region,Phosphorus_Condition,Poor,51.92998224,12.13207226,28.15155757,75.70840692,17501.74999,5,17.25755678,5.929214508,5.636509883,28.87860367,5266.826138,1838.013505,1664.385864,8869.266412,15,69.18753902,11.12081572,47.39114073,90.98393731,23317.99392,4970.355155,13576.27683,33059.71102
WSA/EMAP West 2000-2004,NRSA 2008-2009,National,National,Nitrogen_Condition,Good,2.418943974,2.088527437,-1.674494582,6.512382531,23784.89425,564,36.96628755,1.556270809,33.91605281,40.01652229,349216.8473,15718.8559,318408.4558,380025.2387,372,39.38523152,1.892421887,35.67615278,43.09431027,387265.5079,21311.8432,345495.0628,429035.953
WSA/EMAP West 2000-2004,NRSA 2008-2009,National,National,Nitrogen_Condition,Fair,-0.545408249,2.253870082,-4.962912436,3.872095937,-5362.868122,283,21.07724318,1.457508221,18.22057956,23.9339068,199114.6231,14034.96915,171606.589,226622.6571,218,20.53183493,1.876467223,16.85402675,24.2096431,201884.5942,20073.72117,162540.8236,241228.3647
WSA/EMAP West 2000-2004,NRSA 2008-2009,National,National,Nitrogen_Condition,Poor,-2.160486187,2.192869051,-6.45843055,2.137458176,-21243.54099,452,41.95646927,1.601774061,38.8170498,45.09588874,396358.5984,17139.92462,362764.9635,429952.2334,385,39.79598308,1.983493992,35.9084063,43.68355987,391304.3292,22155.36002,347880.6215,434728.0369
WSA/EMAP West 2000-2004,NRSA 2008-2009,National,National,Nitrogen_Condition,Not Assessed,0.286950462,0.137878554,0.016713462,0.557187462,2821.514869,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.286950462,0.137878554,0.016713462,0.557187462,2821.514869,1348.289086,178.9168204,5464.112918
WSA/EMAP West 2000-2004,NRSA 2008-2009,WSA3_Ecoregions,Eastern Highlands,Nitrogen_Condition,Good,4.203507159,3.470138705,-2.597839724,11.00485404,15767.35432,84,28.08054021,2.873833972,22.44792912,33.71315129,103622.9424,11105.77699,81856.01952,125389.8654,90,32.28404737,3.046267924,26.31347195,38.25462278,121097.4538,11817.90776,97934.78019,144260.1273
WSA/EMAP West 2000-2004,NRSA 2008-2009,WSA3_Ecoregions,Eastern Highlands,Nitrogen_Condition,Fair,1.69581109,4.04976513,-6.241582711,9.633204891,6360.986983,54,22.544658,2.802070376,17.05270098,28.03661502,83194.4037,10672.15451,62277.36522,104111.4422,58,24.24046909,3.229384315,17.91099214,30.56994604,90925.99361,13298.78578,64860.85244,116991.1348
WSA/EMAP West 2000-2004,NRSA 2008-2009,WSA3_Ecoregions,Eastern Highlands,Nitrogen_Condition,Poor,-6.137748466,3.815575936,-13.61613988,1.340642949,-23022.69299,111,49.37480179,3.174701813,43.15250058,55.59710301,182203.1274,13244.98034,156243.443,208162.8118,108,43.23705333,3.449871775,36.4754289,49.99867776,162182.1764,16098.13322,130630.4151,193733.9378
WSA/EMAP West 2000-2004,NRSA 2008-2009,WSA3_Ecoregions,Eastern Highlands,Nitrogen_Condition,Not Assessed,0.238430217,0.217226686,0,0.664186698,894.3516844,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.238430217,0.217226686,0,0.664186698,894.3516844,811.504328,0,2484.870941
WSA/EMAP West 2000-2004,NRSA 2008-2009,WSA3_Ecoregions,Plains and Lowlands,Nitrogen_Condition,Good,1.241401038,3.160268539,-4.952611479,7.435413555,5104.485533,105,32.73136951,2.62457889,27.58728941,37.87544961,111036.672,9569.728416,92280.34899,129792.9951,160,33.97277055,2.751533675,28.57986364,39.36567745,139691.776,12625.40826,114946.4305,164437.1215
WSA/EMAP West 2000-2004,NRSA 2008-2009,WSA3_Ecoregions,Plains and Lowlands,Nitrogen_Condition,Fair,1.271701203,3.682961705,-5.946771095,8.4901735,5229.076013,76,17.63447662,2.055919511,13.60494842,21.66400482,59822.53802,6948.666047,46203.40283,73441.67322,110,18.90617782,3.155101375,12.72229276,25.09006289,77739.83445,14355.10703,49604.34167,105875.3272
WSA/EMAP West 2000-2004,NRSA 2008-2009,WSA3_Ecoregions,Plains and Lowlands,Nitrogen_Condition,Poor,-2.825008285,3.716116,-10.10846181,4.458445238,-11616.08012,181,49.63415387,2.582665031,44.57222342,54.69608431,168377.0446,10330.53487,148129.5683,188624.5209,218,46.80914558,3.214707689,40.50843429,53.10985688,192473.3419,14746.22749,163571.2671,221375.4167
WSA/EMAP West 2000-2004,NRSA 2008-2009,WSA3_Ecoregions,Plains and Lowlands,Nitrogen_Condition,Not Assessed,0.311906044,0.215375397,0,0.734034066,1282.518573,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.311906044,0.215375397,0,0.734034066,1282.518573,885.0897838,0,3017.262672
WSA/EMAP West 2000-2004,NRSA 2008-2009,WSA3_Ecoregions,West,Nitrogen_Condition,Good,7.293627745,3.980216224,-0.507452704,15.09470819,14367.60787,375,56.91127677,2.209113747,52.58149339,61.24106015,134557.2328,6148.958818,122505.495,146608.9706,122,64.20490451,3.551278501,57.24452655,71.16528247,126476.2781,11478.51129,103978.8094,148973.7468
