Survey_1,Survey_2,Type,Subpopulation,Indicator,Category,DiffEst.P,StdError.P,LCB95Pct.P,UCB95Pct.P,DiffEst.UP,NResp_1,Estimate.P_1,StdError.P_1,LCB95Pct.P_1,UCB95Pct.P_1,Estimate.U_1,StdError.U_1,LCB95Pct.U_1,UCB95Pct.U_1,NResp_2,Estimate.P_2,StdError.P_2,LCB95Pct.P_2,UCB95Pct.P_2,Estimate.U_2,StdError.U_2,LCB95Pct.U_2,UCB95Pct.U_2
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_4,Riparian_Disturbance,Not Assessed,0.849325586,0.40064113,0.064083401,1.63456777,1767.740779,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.849325586,0.40064113,0.064083401,1.63456777,1767.740779,821.8681574,156.9087905,3378.572768
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_5,Riparian_Disturbance,Good,-12.332037,4.793348888,-21.72682819,-2.937245813,-23917.2406,88,40.87195198,4.185993888,32.66755472,49.07634924,74139.17722,10160.00806,54225.92734,94052.4271,66,28.53991498,3.131513692,22.40226093,34.67756903,55351.44059,6543.325536,42526.7582,68176.12298
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_5,Riparian_Disturbance,Fair,6.947164247,5.271763379,-3.38530211,17.2796306,13473.60528,118,45.87749188,4.166460245,37.71137986,54.04360391,83218.91509,7729.691246,68068.99864,98368.83154,136,52.82465613,3.821008284,45.33561751,60.31369475,102450.2287,10354.70749,82155.37492,122745.0824
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_5,Riparian_Disturbance,Poor,3.165453577,3.630922062,-3.951022895,10.28193005,6139.205942,32,13.25055614,3.055469756,7.261945462,19.23916682,24035.68419,5907.194459,12457.7958,35613.57258,57,16.41600972,2.758718291,11.00902122,21.82299821,31837.85892,5642.666065,20778.43665,42897.28118
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_5,Riparian_Disturbance,Not Assessed,2.219419175,1.339632403,0,4.845050438,4304.429383,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2.219419175,1.339632403,0,4.845050438,4304.429383,2629.913574,0,9458.965271
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_6,Riparian_Disturbance,Good,9.224801749,8.68223605,-7.792068215,26.24167171,10903.71371,72,35.15800259,5.065293119,25.23021051,45.08579468,36018.0095,7040.08162,22219.70308,49816.31593,69,44.38280434,7.203746989,30.26371969,58.50188899,52460.46532,12148.0389,28650.74659,76270.18405
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_6,Riparian_Disturbance,Fair,1.474184044,7.964464516,-14.13587956,17.08424765,1742.485227,121,42.02598156,4.489935901,33.2258689,50.82609422,43053.98747,4613.227476,34012.22777,52095.74718,95,43.5001656,6.700127052,30.36815789,56.63217332,51417.18652,9370.280662,33051.77389,69782.59914
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_6,Riparian_Disturbance,Poor,-10.69898579,4.216651897,-18.96347165,-2.43449994,-12646.19894,59,22.81601585,3.4545385,16.0452448,29.58678689,23374.12296,3700.360085,16121.55046,30626.69546,27,12.11703005,3.191090287,5.86260802,18.37145209,14322.32695,3557.124872,7350.490317,21294.16359
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_7,Riparian_Disturbance,Good,-20.7807204,5.617885612,-31.79157387,-9.769866931,-19546.53048,36,28.20293665,5.243113074,17.92662385,38.47924944,24115.57365,5198.969855,13925.77997,34305.36732,17,7.422216247,2.223541774,3.064154452,11.78027804,6981.402632,2076.995293,2910.566661,11052.2386
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_7,Riparian_Disturbance,Fair,10.3832234,7.127388113,-3.586200604,24.35264741,9766.552302,88,53.33842079,5.471968076,42.61356044,64.06328115,45608.25105,6348.257646,33165.8947,58050.6074,113,63.72164419,4.982995039,53.95515338,73.48813501,59937.14541,5511.387632,49135.02415,70739.26667
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_7,Riparian_Disturbance,Poor,10.397497,5.985196925,-1.333273414,22.12826741,9779.978176,41,18.45864256,3.584538075,11.43307703,25.48420809,15783.48949,3153.599427,9602.548187,21964.43079,39,28.85613956,4.963521645,19.1278159,38.58446322,27142.34158,5598.538679,16169.4074,38115.27575
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Riparian_Disturbance,Good,3.828734827,4.318336395,-4.63504898,12.29251863,4902.262831,39,18.34347222,3.399703465,11.68017587,25.00676857,23102.58162,4421.165777,14437.25592,31767.90731,38,22.17220705,3.249286691,15.80372216,28.54069194,28389.00875,4321.881145,19918.27736,36859.74014
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Riparian_Disturbance,Fair,-0.177145957,6.292487872,-12.51019556,12.15590364,-226.8154057,151,43.38511868,4.888764807,33.80331573,52.96692163,54641.14064,7870.691964,39214.86786,70067.41342,168,43.20797273,4.024619404,35.31986364,51.09608181,55322.93259,4781.601462,45951.16593,64694.69924
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Riparian_Disturbance,Poor,-4.938259252,6.16586309,-17.02312884,7.146610338,-6322.883636,141,38.2714091,4.801305667,28.86102291,47.68179528,48200.70822,6962.47931,34554.49953,61846.91691,121,33.33314984,4.603955234,24.3095634,42.35673629,42679.33637,7909.457991,27177.08357,58181.58917
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Riparian_Disturbance,Not Assessed,1.286670383,0.529209294,0.249439227,2.323901539,1647.43621,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1.286670383,0.529209294,0.249439227,2.323901539,1647.43621,665.9163806,342.2640877,2952.608333
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Riparian_Disturbance,Good,9.350607069,7.46799656,-5.286397225,23.98761136,2428.63599,40,34.60848559,5.821445144,23.19866277,46.01830841,9226.035187,1837.594257,5624.416626,12827.65375,42,43.95909266,6.558307407,31.10504634,56.81313897,11417.50838,1835.353842,7820.280946,15014.73581
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Riparian_Disturbance,Fair,-11.33787156,8.255731383,-27.51880774,4.843064617,-2944.788795,45,45.07427576,5.995180494,33.32393791,56.82461361,12016.03731,1805.740825,8476.850331,15555.2243,47,33.7364042,6.187546636,21.60903564,45.86377276,8762.366424,1352.238588,6112.027494,11412.70536
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Riparian_Disturbance,Poor,1.98726449,8.614747729,-14.8973308,18.87185978,516.1528046,26,20.31723865,3.993284289,12.49054527,28.14393204,5416.23118,1108.043558,3244.505713,7587.956646,22,22.30450314,8.268510238,6.098520871,38.51048542,5793.15532,2628.519463,641.3518398,10944.9588
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Riparian_Disturbance,Good,2.353018888,6.495237567,-10.37741281,15.08345059,2414.928669,27,34.20665369,5.657602794,23.11795598,45.29535141,34756.89453,6932.46598,21169.51088,48344.27817,36,36.55967258,5.229659653,26.30972801,46.80961715,37521.58638,7005.846482,23790.37959,51252.79316
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Riparian_Disturbance,Fair,1.959368346,7.064918414,-11.8876173,15.80635399,2010.920871,57,48.97358967,5.924089346,37.36258791,60.58459143,49761.36823,7925.204385,34228.25307,65294.4834,78,50.93295801,5.141372977,40.85605215,61.00986388,52273.04427,6980.355231,38591.79942,65954.28912
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Riparian_Disturbance,Poor,-5.497275595,3.324517367,-12.0132099,1.01865871,-5641.913248,38,16.81975664,3.314632095,10.32319711,23.31631617,17090.31561,3050.590099,11111.26888,23069.36233,56,11.32248104,2.068617744,7.268064768,15.37689732,11620.38444,1850.384489,7993.697487,15247.0714
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Riparian_Disturbance,Not Assessed,1.184888361,0.78230387,0,2.718175771,1216.063707,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.184888361,0.78230387,0,2.718175771,1216.063707,799.8915221,0,2783.822282
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Riparian_Disturbance,Good,6.066092619,9.398321385,-12.35427881,24.48646405,2652.495821,43,29.76940582,7.508488691,15.05303841,44.48577324,14878.85429,4970.107493,5137.622604,24620.08597,36,35.83549844,5.759102857,24.54786426,47.12313263,15669.64368,3076.47078,9639.871752,21699.41561
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Riparian_Disturbance,Fair,5.871974315,8.862919478,-11.49902866,23.24297729,2567.614494,64,45.91086256,6.79972863,32.58363934,59.23808577,22946.41144,3242.65449,16590.92542,29301.89745,53,51.78283687,5.917166798,40.18540306,63.38027068,22642.87195,3501.27808,15780.49301,29505.25089
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Riparian_Disturbance,Poor,-12.22472986,5.835283426,-23.66167521,-0.787784505,-5345.458255,27,24.31973162,5.404380845,13.72733981,34.91212344,12155.08785,2809.251035,6649.057003,17661.11871,13,12.09500176,3.248067824,5.728905809,18.46109772,5288.732574,1403.513709,2537.896253,8039.568895
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Riparian_Disturbance,Not Assessed,0.286662925,0.25593585,0,0.788287974,125.3479396,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.286662925,0.25593585,0,0.788287974,125.3479396,110.7998209,0,342.511598
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Riparian_Disturbance,Good,13.36353519,9.54224884,-5.338928863,32.06599925,2659.811912,11,37.89274889,8.804169181,20.63689439,55.1486034,7397.782152,2195.586199,3094.512276,11701.05203,27,51.25628409,7.418457372,36.71637482,65.79619336,10201.79713,1805.917678,6662.26352,13741.33074
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Riparian_Disturbance,Fair,-9.426862995,11.60926195,-32.18059831,13.32687232,-1876.276159,24,48.39787951,8.547631226,31.64483016,65.15092887,9448.693475,1733.142332,6051.796924,12845.59003,27,38.97101652,7.463601006,24.34262735,53.59940569,7756.598268,1763.011334,4301.159549,11212.03699
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Riparian_Disturbance,Poor,-3.936672199,4.455478925,-12.66925043,4.795906027,-783.5357527,9,13.70937159,4.127217231,5.620174463,21.79856872,2676.473664,793.1887023,1121.852375,4231.094953,14,9.772699392,2.186698226,5.486849624,14.05854916,1945.109724,407.7161297,1146.000794,2744.218654
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Basin Region,Riparian_Disturbance,Good,-42.04839665,9.545530894,-60.75729342,-23.33949989,-3777.702601,11,47.38953074,8.904815503,29.93641307,64.84264842,5175.571234,1448.136681,2337.275495,8013.866974,3,5.341134087,3.355911542,0,11.91859985,479.8569681,260.4225517,0,990.2757902
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Basin Region,Riparian_Disturbance,Fair,10.21170437,16.96763013,-23.04423958,43.46764832,917.4376487,20,30.09157756,6.823275877,16.71820259,43.46495254,3286.403153,700.7727219,1912.913856,4659.892449,12,40.30328193,15.78077657,9.373528201,71.23303566,3620.918397,1278.836821,1114.444284,6127.392509
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Basin Region,Riparian_Disturbance,Poor,31.83669229,18.34422036,-4.117318947,67.79070352,2860.264953,17,22.5188917,6.462172619,9.853266102,35.18451729,2459.364469,710.4752099,1066.858645,3851.870292,9,54.35558398,16.75402838,21.51829175,87.19287621,4883.402159,2725.938142,0,10226.14274
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Lakes Region,Riparian_Disturbance,Good,-13.61546876,7.412469505,-28.14364202,0.912704508,-11994.69791,41,54.078404,6.852845251,40.64707411,67.50973388,40228.94436,7772.594457,24994.93916,55462.94956,42,40.46293524,5.032931714,30.59857034,50.32730014,35646.27067,4737.140719,26361.64547,44930.89587
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Lakes Region,Riparian_Disturbance,Fair,4.448414722,7.671827919,-10.58809169,19.48492114,3918.880187,37,32.09034284,6.022045388,20.28735077,43.89333492,23872.01769,4124.020364,15789.0863,31954.94907,39,36.53875757,6.111182342,24.56106027,48.51645486,32189.22291,6689.838057,19077.38126,45301.06456
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Lakes Region,Riparian_Disturbance,Poor,9.167054035,6.145953735,-2.878793937,21.21290201,8075.817718,16,13.83125316,4.881375143,4.263933683,23.39857263,10289.07424,3933.520995,2579.514761,17998.63373,24,22.99830719,5.238568898,12.73090082,33.26571356,20260.61328,5133.444501,10199.24694,30321.97962
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Colorado Region,Riparian_Disturbance,Good,-23.61814034,13.70618354,-50.48176644,3.245485766,-673.544376,23,41.64892826,11.75949316,18.60074519,64.69711133,1223.935319,409.1366992,422.0421238,2025.828514,8,18.03078792,7.673089421,2.991809007,33.06976684,514.2037275,206.2987185,109.8656693,918.5417858
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Colorado Region,Riparian_Disturbance,Fair,8.496444382,13.91968788,-18.78564255,35.77853131,242.3024102,7,17.51455037,7.91712643,1.997267711,33.03183304,514.6993619,251.9731845,20.84099516,1008.557729,8,26.01099476,11.30394352,3.855672572,48.16631694,741.7840262,333.0825673,88.95419047,1394.613862
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Colorado Region,Riparian_Disturbance,Poor,15.12169596,15.81752898,-15.88009118,46.12348309,431.2419657,10,40.83652136,11.59400933,18.11268064,63.56036209,1200.061151,407.1600256,402.0421652,1998.080137,9,55.95821732,12.78830988,30.89359054,81.0228441,1595.821772,557.6979874,502.7538024,2688.889741
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Mississippi Region,Riparian_Disturbance,Good,-13.85806795,12.62533114,-38.60326228,10.88712637,-9004.396235,34,53.90474081,6.635225315,40.89993816,66.90954346,26462.81784,5409.959295,15859.49247,37066.14322,17,40.04667285,11.09402883,18.3027759,61.79056981,26020.66258,9250.942089,7889.149266,44152.1759
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Mississippi Region,Riparian_Disturbance,Fair,3.955107884,11.9063548,-19.38091871,27.29113447,2569.86462,75,30.25254962,5.770274406,18.94301961,41.56207964,14851.52693,2650.546138,9656.551963,20046.5019,25,34.20765751,10.52661687,13.57586756,54.83944745,22226.71324,8248.752987,6059.454466,38393.97201
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Mississippi Region,Riparian_Disturbance,Poor,9.90296007,8.199024022,-6.166831722,25.97275186,6434.531615,18,15.84270957,4.943193527,6.154228288,25.53119085,7777.474322,2580.052889,2720.663581,12834.28506,16,25.74566964,6.812315282,12.39377704,39.09756224,16728.46544,3950.597749,8985.436129,24471.49474
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Riparian_Disturbance,Good,-9.647988776,7.45858628,-24.26654926,4.970571707,-6959.15359,36,41.68186822,5.975637145,29.96983463,53.39390181,36880.04135,6786.952547,23577.8588,50182.22391,20,32.03387945,6.461783479,19.36901655,44.69874234,23106.23409,5768.498029,11800.18571,34412.28247
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Riparian_Disturbance,Fair,4.334624221,8.28916709,-11.91184474,20.58109318,3126.591086,60,36.95250865,5.659837383,25.85943122,48.04558608,32695.51259,5725.228402,21474.27112,43916.75406,58,41.28713287,6.439607885,28.66573334,53.9085324,29780.66264,5532.957567,18936.26508,40625.0602
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Riparian_Disturbance,Poor,5.313364555,5.709638757,-5.877321774,16.50405088,3832.562503,40,21.36562313,4.970403561,11.62381116,31.1074351,18904.26457,4609.136438,9870.523149,27938.00599,60,26.67898768,4.585230671,17.69210071,35.66587466,19243.71776,3242.236464,12889.05106,25598.38445
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Riparian_Disturbance,Good,-2.650613242,4.50981945,-11.48969694,6.188470457,-3151.691844,32,17.87456487,3.654497111,10.71188215,25.03724759,21077.30732,4444.362098,12366.51767,29788.09697,30,15.22395163,2.879507511,9.580220615,20.86768264,18101.92578,3499.444573,11243.14045,24960.71111
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Riparian_Disturbance,Fair,-1.21392761,6.484388063,-13.92309468,11.49523945,-1443.411543,142,53.21496868,4.665422107,44.07090938,62.35902799,62749.96102,8904.286297,45297.88057,80202.04147,187,52.00104107,4.477679954,43.22494963,60.77713252,61831.44883,5554.912529,50944.02034,72718.87733
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Riparian_Disturbance,Poor,3.206380086,5.473439014,-7.521363253,13.93412342,3812.522252,134,28.91046645,3.394696345,22.25698387,35.56394902,34090.60811,3423.964133,27379.76172,40801.45449,110,32.11684653,4.603299895,23.09454453,41.13914854,38188.29608,7089.535713,24293.06142,52083.53075
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Riparian_Disturbance,Not Assessed,0.658160766,0.313127522,0.044442099,1.271879432,782.5811342,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.658160766,0.313127522,0.044442099,1.271879432,782.5811342,368.2240618,60.87523483,1504.287034
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Riparian_Disturbance,Good,12.84560004,8.90553967,-4.608936981,30.30013705,5590.426978,17,24.97267369,6.806584274,11.63201366,38.31333373,10731.18812,3156.728455,4544.114042,16918.2622,25,37.81827373,6.321793658,25.42778584,50.20876161,16458.57703,3420.762066,9754.006583,23163.14748
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Riparian_Disturbance,Fair,-19.12159853,9.379922584,-37.50590897,-0.737288088,-8321.752195,60,67.00736211,7.255970643,52.78592098,81.22880325,28794.21792,5779.857102,17465.90617,40122.52968,58,47.88576358,6.44879892,35.24634996,60.52517721,20839.96574,3768.687392,13453.47418,28226.45729
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Riparian_Disturbance,Poor,6.275998495,3.588550761,-0.757431754,13.30942874,2731.325217,29,8.019964195,2.594606973,2.934627974,13.10530042,3446.316785,1035.857572,1416.073252,5476.560319,41,14.29596269,2.802012063,8.804119963,19.78780542,6221.627272,1109.892904,4046.277154,8396.97739
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Ohio-Tennessee Region,Riparian_Disturbance,Good,9.976984286,5.560890058,-0.922159949,20.87612852,16670.02658,28,11.96201723,2.633974869,6.799521354,17.12451311,17586.02788,3849.691003,10040.77216,25131.2836,23,21.93900152,4.99535568,12.1482843,31.72971874,36656.74197,9800.735475,17447.65341,55865.83052
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Ohio-Tennessee Region,Riparian_Disturbance,Fair,-7.556886089,6.78164764,-20.84867122,5.734899041,-12626.40978,90,56.18057237,4.781881427,46.808257,65.55288775,82594.18898,9651.119147,63678.34304,101510.0349,92,48.62368628,4.971313471,38.88009092,58.36728164,81242.80041,8503.088845,64577.05251,97908.5483
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Ohio-Tennessee Region,Riparian_Disturbance,Poor,-2.420098196,5.869208146,-13.92353478,9.083338388,-4043.6168,53,31.85741039,4.443658301,23.14800016,40.56682062,46835.35363,7638.232601,31864.69283,61806.01444,46,29.4373122,4.437649747,20.73967852,38.13494588,49185.28113,8328.865794,32861.00414,65509.55812
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Pacific Northwest Region,Riparian_Disturbance,Good,5.491202509,5.833577104,-5.942398517,16.92480353,6679.584762,27,27.24813563,5.0169665,17.41506198,37.08120928,32862.18842,6896.485719,19345.32479,46379.05205,40,32.73933814,4.808345911,23.31515333,42.16352295,39824.64384,7135.327953,25839.65803,53809.62964
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Pacific Northwest Region,Riparian_Disturbance,Fair,0.320766793,6.63484429,-12.68328906,13.32482264,390.1857528,64,47.53356787,5.683865047,36.39339709,58.67373866,57327.11716,8293.845371,41071.47894,73582.75539,89,47.85433466,4.944918059,38.16247336,57.54619597,58210.76242,7182.140546,44134.02561,72287.49922
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Pacific Northwest Region,Riparian_Disturbance,Poor,-6.811679961,4.961887363,-16.53680049,2.913440567,-8285.834222,46,25.2182965,4.759352332,15.89013734,34.54645566,30414.13264,6295.069613,18076.02292,42752.24236,65,18.40661654,4.099963881,10.37083499,26.44239808,22390.09673,5514.543403,11581.79027,33198.40319
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Pacific Northwest Region,Riparian_Disturbance,Not Assessed,0.999710658,0.657473747,0,2.288335524,1216.063707,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.999710658,0.657473747,0,2.288335524,1216.063707,796.67072,0,2777.509626
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Rio Grande-Texas-Gulf Region,Riparian_Disturbance,Good,20.61177086,11.73037476,-2.379341192,43.60288291,8827.6189,15,23.02269142,6.174012675,10.92184894,35.12353391,8174.251669,2265.46146,3734.028799,12614.47454,23,43.63446228,10.50671244,23.0416843,64.22724026,18687.78799,6952.811908,5060.52706,32315.04892
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Rio Grande-Texas-Gulf Region,Riparian_Disturbance,Fair,-10.39262499,10.81005379,-31.57994109,10.79469111,-4450.95831,33,50.57743253,6.814448378,37.22135913,63.93350592,17957.61645,3109.795529,11862.52921,24052.70369,40,40.18480754,8.835617579,22.8673153,57.50229977,17210.36824,3163.663372,11009.70197,23411.03451
