"Type","Subpopulation","Response","Stressor","NResp","Estimate","Estimate.num","Estimate.denom","StdError.log","LCB95Pct","UCB95Pct","WeightTotal","CellCounts.11","CellCounts.12","CellCounts.21","CellCounts.22","CellProportions.11","CellProportions.12","CellProportions.21","CellProportions.22"
"Land_Owner","DOD","MacroInvert_MMI","Riparian_Vegetation",13,1.16882001129914,0.650653908530201,0.556675880152841,0.554631301178371,0.394134651707841,3.46617637625528,6478.31010524749,1,6,1,5,0.0346541333027022,0.527027060858428,0.0186063371999408,0.419712468638929
"Land_Owner","FWS","MacroInvert_MMI","Riparian_Vegetation",10,1.9222781854124,0.898811913909757,0.467576400091606,0.549092788732254,0.655281049255481,5.63903599274047,4847.71327025447,3,3,1,3,0.357900816535453,0.281390644433838,0.0402924105420725,0.320416128488637
"Land_Owner","Local Government","MacroInvert_MMI","Riparian_Vegetation",18,0.574724084076367,0.385855706943802,0.671375565483577,0.690849299039877,0.14839094732026,2.22592940325762,4843.04849413056,2,8,2,6,0.0698886632096549,0.549771712180696,0.111237757760539,0.26910186684911
"Land_Owner","Native American","MacroInvert_MMI","Riparian_Vegetation",24,0.32626170324803,0.150932748512023,0.462612519365416,0.594594366841,0.101729393771751,1.04637111320194,3618.55427706065,3,10,2,9,0.00636251539146435,0.4431112560295,0.0357921227118597,0.514734105867176
"Land_Owner","Non-Governmental Organization","MacroInvert_MMI","Riparian_Vegetation",6,3.9905186241629,1,0.250593993959813,0.78019658774712,0.86481816380993,18.4133955045963,1231.57725770816,1,2,0,3,0.596425803263785,0.101133269819252,0,0.302440926916964
"Land_Owner","NPS","MacroInvert_MMI","Riparian_Vegetation",30,1.46477870029265,0.597314899808392,0.407785080223417,0.626608785114989,0.428945040928845,5.00198495402805,11626.9411562363,3,12,1,14,0.158124703751885,0.299833821975128,0.106601161620984,0.435440312652003
"Land_Owner","Other Fed","MacroInvert_MMI","Riparian_Vegetation",23,4.92913491093729,0.645089977078692,0.130872858774325,0.752461320241918,1.12791005426372,21.5410536313386,10964.868472227,3,6,1,13,0.0408698574578722,0.122581371891467,0.0224854246113866,0.814063346039274
"Land_Owner","Private","MacroInvert_MMI","Riparian_Vegetation",1420,1.59628934314784,0.645210815911942,0.404194151067627,0.0828725416473981,1.35697041433857,1.87781519782758,936863.900752887,176,460,111,673,0.161369298327651,0.303103895080931,0.0887339149911948,0.446792891600224
"Land_Owner","Regional Agency","MacroInvert_MMI","Riparian_Vegetation",4,0.378956062843071,0.0589439453725883,0.155542953793558,1.76473720352899,0.0119245453241474,12.0430333955555,1083.83697839321,1,1,1,1,0.0508713186136414,0.0213022763071344,0.812174381705207,0.115652023374017
"Land_Owner","State","MacroInvert_MMI","Riparian_Vegetation",94,2.15350996651771,0.784368444312136,0.364227914663651,0.233882331032444,1.3616512369863,3.40586858802067,58007.1052974059,8,29,6,51,0.173034569155126,0.283877894535847,0.0475691157711221,0.495518420537905
"Land_Owner","USFS","MacroInvert_MMI","Riparian_Vegetation",145,0.442469715006002,0.142097845592253,0.321147054302521,0.459335886934245,0.179844075137521,1.08860660851789,138721.662185631,10,35,18,82,0.0292159885339188,0.25511770236479,0.176388736943436,0.539277572157855
"FS_East_West","East","MacroInvert_MMI","Riparian_Vegetation",24,0,0,0.414123960377427,NA,NA,NA,37605.3005805386,0,5,3,16,0,0.35125811065859,0.151804425084563,0.496937464256847
"FS_East_West","West","MacroInvert_MMI","Riparian_Vegetation",121,0.627153358391422,0.177655671199091,0.283273092333839,0.467004327834851,0.25110707411828,1.5663490816526,101116.361605093,10,30,15,66,0.0400814509886147,0.21936296500642,0.18553167308496,0.555023910920005
"Mississippi_Basins","Arkansas-White-Red Region","MacroInvert_MMI","Riparian_Vegetation",107,2.25285348717534,0.860527785590044,0.381972369924946,0.206876749058074,1.50189350971756,3.37930006477793,50474.4196502434,5,41,2,59,0.0593867218256329,0.35561170236991,0.00962525294158832,0.575376322862869
"Mississippi_Basins","Upper Mississippi Region","MacroInvert_MMI","Riparian_Vegetation",165,1.86970555293485,0.62323411969913,0.333332763932186,0.231458472149785,1.18783306194089,2.94300518034359,113106.616147104,15,43,11,96,0.145314698652148,0.255612131170493,0.0878475979215686,0.511225572255791
"Mississippi_Basins","Lower Mississippi Region","MacroInvert_MMI","Riparian_Vegetation",61,1.63586270040704,1,0.611298246332761,0.160215153500963,1.19500979268183,2.23935133500243,69008.7518329967,16,32,0,13,0.328579984364434,0.410437878110737,0,0.26098213752483
"Mississippi_Basins","Upper Missouri Region","MacroInvert_MMI","Riparian_Vegetation",221,0.845580330298135,0.294697619921133,0.348515226007242,0.367435066795013,0.411522491293718,1.7374654122532,60260.2416739135,29,67,29,96,0.0914527762096327,0.240361366542006,0.218874725702691,0.44931113154567
"Mississippi_Basins","Lower Missouri Region","MacroInvert_MMI","Riparian_Vegetation",116,1.06055520266064,0.482736290319625,0.455173185807372,0.291969805503601,0.598422797115192,1.87956966765428,68053.1668196076,8,30,14,64,0.0990721012788126,0.36175786802828,0.10615817302523,0.433011857667678
"Mississippi_Basins","Ohio Region","MacroInvert_MMI","Riparian_Vegetation",138,1.56612816916483,0.735332187936981,0.469522356097529,0.179917868370006,1.10073033122422,2.22830004104971,151277.414770104,25,47,10,56,0.189889055456745,0.348274900623941,0.068346689655257,0.393489354264057
"Mississippi_Basins","Tennessee Region","MacroInvert_MMI","Riparian_Vegetation",29,0.0594605843606619,0.0244660725339484,0.411467071792431,0.919496278793288,0.0098073691282315,0.360500461059829,39329.4711908114,2,8,9,10,0.0122653650769736,0.205189834377857,0.489056008018546,0.293488792526624
"Stream_Size","SmallStreams","MacroInvert_MMI","Riparian_Vegetation",492,1.45749145297796,0.620846608798907,0.425969296444508,0.108030727129207,1.17937005078874,1.80120000001962,737128.192647535,86,156,47,203,0.161308376245663,0.315293946742748,0.0985116404211446,0.424886036590444
"Stream_Size","LargeStreams","MacroInvert_MMI","Riparian_Vegetation",450,1.90909464857297,0.565441360544868,0.296182989652991,0.145146392211783,1.4364106855754,2.53732613785867,310602.669355227,47,113,41,249,0.136840246005832,0.224504905956031,0.105165831996616,0.533489016041521
"Stream_Size","RiversMajor","MacroInvert_MMI","Riparian_Vegetation",435,1.43609350810099,0.648393226260461,0.451497916119584,0.111615135388973,1.15392011364182,1.78726806095866,62196.9366942952,40,171,24,200,0.0836151478010033,0.393273888694259,0.04534231877101,0.477768644733728
"Stream_Size","RiversOther","MacroInvert_MMI","Riparian_Vegetation",454,1.38498085973257,0.476306118010219,0.343908087005758,0.149969549474444,1.03226085759753,1.85822407941526,87002.5539095852,42,145,34,233,0.0639644270877112,0.297723746884218,0.0703282571106869,0.567983568917384
"National","National","MacroInvert_MMI","Riparian_Disturbance",1832,1.39914530798514,0.559663401761256,0.40000377270836,0.0827803958642817,1.18959743666885,1.64560508665737,1198961.77320629,281,519,229,803,0.131831731119187,0.3057807278489,0.103723659324986,0.458663881706927
"WSA3_Ecoregions","Eastern Highlands","MacroInvert_MMI","Riparian_Disturbance",498,1.45098938662263,0.574066012838291,0.395637637415465,0.145354094347262,1.09128605686133,1.92925602490223,426542.358196927,102,142,60,194,0.145114570300994,0.295626864325823,0.107669198561266,0.451589366811916
"WSA3_Ecoregions","Plains and Lowlands","MacroInvert_MMI","Riparian_Disturbance",893,1.3317426021367,0.593115931347758,0.445368294440786,0.108804331370029,1.07598416055591,1.64829411376236,546610.91693921,105,254,113,421,0.136398894133517,0.342946930196169,0.0935711453216245,0.42708303034869
"WSA3_Ecoregions","West","MacroInvert_MMI","Riparian_Disturbance",441,1.47329240810387,0.441899242627591,0.299939944166492,0.213716974916418,0.969109234841374,2.23977900709178,225808.498070149,74,123,56,188,0.0956853735596187,0.234993316441202,0.120846732245001,0.548474577754179
"WSA9_Ecoregions","Coastal Plains","MacroInvert_MMI","Riparian_Disturbance",216,1.41863397681106,0.824220369467516,0.580995790979343,0.147465709791734,1.062544964338,1.89405853654075,197747.484583868,34,95,7,80,0.18379267697208,0.451439696894225,0.0391970522077733,0.325570573925922
"WSA9_Ecoregions","Northern Appalachians","MacroInvert_MMI","Riparian_Disturbance",249,1.26246600827338,0.452438017432502,0.358376395457396,0.254457663198293,0.766699072771547,2.07880833386718,137892.199375363,50,71,31,97,0.0684965374119468,0.304120251558816,0.0828977636254669,0.544485447403771
"WSA9_Ecoregions","Northern Plains","MacroInvert_MMI","Riparian_Disturbance",172,0.9918338608962,0.378161870066646,0.381275418168267,0.195019652013699,0.676765018335075,1.45358341664936,27107.7245360812,31,41,30,70,0.122202575591939,0.258066703070035,0.200946280135908,0.418784441202118
"WSA9_Ecoregions","Southern Appalachians","MacroInvert_MMI","Riparian_Disturbance",249,1.44580654140659,0.603269096583145,0.41725436931295,0.176907765335379,1.0221768065442,2.04500487762115,288650.158821564,52,71,29,97,0.18171607126679,0.291569455002075,0.119502857891046,0.407211615840089
"WSA9_Ecoregions","Southern Plains","MacroInvert_MMI","Riparian_Disturbance",131,0.749052414014834,0.208207541918829,0.277961245465935,0.487216878625548,0.288265354279105,1.94639942196522,38603.5750850711,7,28,19,77,0.0601384780261317,0.197675170818907,0.228700617195391,0.513485733959571
"WSA9_Ecoregions","Temporate Plains","MacroInvert_MMI","Riparian_Disturbance",218,1.29406671426225,0.553594573121303,0.427794461460133,0.173887325980783,0.920329846009542,1.81957443651581,185512.683689076,24,63,37,94,0.148986367099024,0.312664101134033,0.12013904404618,0.418210487720763
"WSA9_Ecoregions","Upper Midwest","MacroInvert_MMI","Riparian_Disturbance",156,1.4097141301931,0.419591115229251,0.297642696659198,0.335450695654191,0.730457416751733,2.72061571734515,97639.4490451145,9,27,20,100,0.0505894930952945,0.261756347780532,0.0699790586664702,0.617675100457703
"WSA9_Ecoregions","Western Mountains","MacroInvert_MMI","Riparian_Disturbance",260,1.32982170595064,0.381598430816831,0.286954581286549,0.31009614999125,0.724167609789004,2.44201169137175,182009.5311668,37,69,32,122,0.0640936758025703,0.238757386492866,0.103867381231586,0.593281556472977
"WSA9_Ecoregions","Xeric","MacroInvert_MMI","Riparian_Disturbance",181,1.43848001590651,0.542499491765651,0.377133839724408,0.223522289938294,0.928199466984268,2.229288886456,43798.9669033494,37,54,24,66,0.226966782781257,0.219351472036647,0.191405558992848,0.362276186189248
"Std_Fed_Regions","Region_1","MacroInvert_MMI","Riparian_Disturbance",127,1.46534061585761,0.456240748917452,0.311354741675834,0.3252240565245,0.77465328807261,2.77185052144345,53826.8056061797,24,36,19,48,0.0588228713114982,0.271211944380154,0.0701065841373421,0.599858600171005
"Std_Fed_Regions","Region_2","MacroInvert_MMI","Riparian_Disturbance",93,1.78149790073017,0.71266808926296,0.400038691581318,0.225896007268874,1.14420089973094,2.77375657636024,51006.8933448073,31,25,9,28,0.161123722917118,0.309595855330385,0.0649614987233681,0.464318923029128
"Std_Fed_Regions","Region_3","MacroInvert_MMI","Riparian_Disturbance",134,2.41514484868558,0.502240278448877,0.207954516153438,0.383604526830857,1.13872385183378,5.12233464745581,140225.43843119,21,25,18,70,0.102434697175863,0.165541036385708,0.101520862685291,0.630503403753138
"Std_Fed_Regions","Region_4","MacroInvert_MMI","Riparian_Disturbance",217,1.31868177980311,0.683381465431752,0.518230763402061,0.150389779668498,0.982037321406743,1.77072866629318,246292.5530412,40,79,14,84,0.233456847307968,0.341192716100895,0.108163256714714,0.317187179876423
"Std_Fed_Regions","Region_5","MacroInvert_MMI","Riparian_Disturbance",275,1.24669085404192,0.528195650748525,0.42367813081812,0.188957433025391,0.860831032779615,1.80550889357827,226464.768044989,27,67,36,145,0.109161503814585,0.336117126050443,0.0975071873415956,0.457214182793377
"Std_Fed_Regions","Region_6","MacroInvert_MMI","Riparian_Disturbance",196,1.32954874392603,0.796285533265674,0.598914133012015,0.140855060493482,1.00880730687029,1.75226710833349,125073.150232904,15,82,12,87,0.0911839330410647,0.53033151544524,0.0233276701863694,0.355156881327325
"Std_Fed_Regions","Region_7","MacroInvert_MMI","Riparian_Disturbance",174,1.15240649075866,0.441338379826284,0.382971098623142,0.272685247376153,0.675298200344433,1.96659893253873,104107.047957652,13,46,28,87,0.126890685172719,0.272861787203711,0.160622685458371,0.4396248421652
"Std_Fed_Regions","Region_8","MacroInvert_MMI","Riparian_Disturbance",334,0.77136400954212,0.311044291813937,0.403239311098495,0.243602714875917,0.478524705628402,1.24341006476465,126633.160441099,60,83,64,127,0.104953731022422,0.267176791037801,0.232470017892423,0.395399460047354
"Std_Fed_Regions","Region_9","MacroInvert_MMI","Riparian_Disturbance",113,3.25986214009072,0.979855567335155,0.300581903536536,0.159934415612138,2.38266405300521,4.46000818243496,26013.7840681351,22,44,1,46,0.218648335883799,0.233509025455344,0.00449509787597617,0.543347540784881
"Std_Fed_Regions","Region_10","MacroInvert_MMI","Riparian_Disturbance",169,2.69214886116182,0.559301696109481,0.207752886245714,0.260870722630843,1.61452773035485,4.48903128412788,99318.1720381298,28,32,28,81,0.065439189975961,0.183445467395287,0.0515624040316345,0.699552938597118
"Major_Basins","Arkansas-White-Red Region","MacroInvert_MMI","Riparian_Disturbance",107,0.724127552394574,0.309456968716805,0.427351462727085,0.410189191655586,0.324086842315552,1.61796359392587,50474.4196502434,4,42,9,52,0.0324250414788627,0.38257338271668,0.0723554118853529,0.512646163919104
"Major_Basins","California Region","MacroInvert_MMI","Riparian_Disturbance",68,3.51696996823117,1,0.2843356665064,0.187299117717373,2.43634822554668,5.07689238662282,19903.5051207394,14,28,0,26,0.0977269939216222,0.256548396554028,0,0.645724609524349
"Major_Basins","Great Basin Region","MacroInvert_MMI","Riparian_Disturbance",26,1.78610602680222,0.961823759326899,0.53850317108493,0.330545598710187,0.934429008329207,3.41403649773604,9043.4610886983,8,6,2,10,0.522587473990133,0.245918371443581,0.0207422877490123,0.210751866817274
"Major_Basins","Great Lakes Region","MacroInvert_MMI","Riparian_Disturbance",113,1.00169132920689,0.458428813114462,0.45765476823827,0.284642176770868,0.573384639451186,1.74993442441822,103529.23573859,12,30,14,57,0.102051205974415,0.355775873014911,0.120559596520965,0.421613324489709
"Major_Basins","Lower Colorado Region","MacroInvert_MMI","Riparian_Disturbance",26,1.72203158040555,0.818600752935157,0.475369187330683,0.37787265177251,0.821098629802052,3.61149398657371,2863.45930788214,8,7,2,9,0.459541164394347,0.208509293689173,0.101832817667881,0.2301167242486
"Major_Basins","Lower Mississippi Region","MacroInvert_MMI","Riparian_Disturbance",61,1.45568760191422,0.954583649683081,0.655761338097412,0.160641286398782,1.06250277317145,1.99437257753381,69008.7518329967,15,33,2,11,0.265961790064208,0.473056072410963,0.0126536986386485,0.248328438886181
"Major_Basins","Mid-Atlantic Region","MacroInvert_MMI","Riparian_Disturbance",141,2.34046162281082,0.618824130362581,0.26440259662083,0.354656807017143,1.16793077654547,4.69014150312272,88919.5888291869,39,24,21,57,0.133924111228507,0.207181358757648,0.0824929686129632,0.576401561400882
"Major_Basins","Missouri Region","MacroInvert_MMI","Riparian_Disturbance",337,0.610539785550118,0.279091720779105,0.457122905639364,0.275890691006731,0.355529291895906,1.04846165488025,128313.408493521,48,86,66,137,0.0891730863845165,0.311066762378908,0.230338671741391,0.369421479495185
"Major_Basins","New England Region","MacroInvert_MMI","Riparian_Disturbance",123,1.46290467110324,0.451189118998074,0.308420041244255,0.3350487863708,0.758615972807459,2.82104536873342,52390.3386788299,23,35,18,47,0.0535810723548194,0.271793545059502,0.0651741681833464,0.609451214402332
"Major_Basins","Ohio-Tennessee Region","MacroInvert_MMI","Riparian_Disturbance",167,1.50293377771476,0.614025699940834,0.408551400630886,0.205162367503563,1.00532231188681,2.24685149577213,190606.885960915,32,50,17,68,0.189574206421114,0.2824152998711,0.119165649971511,0.408844843736275
"Major_Basins","Pacific Northwest Region","MacroInvert_MMI","Riparian_Disturbance",193,1.95784715914565,0.395831299076736,0.202176813050855,0.351520316098558,0.983024064949175,3.89936079415601,118328.659931393,31,34,34,94,0.0748990234583187,0.163921005845249,0.114320534552931,0.646859436143502
"Major_Basins","Rio Grande-Texas-Gulf Region","MacroInvert_MMI","Riparian_Disturbance",76,1.28151172624819,0.778397986023843,0.607406058080103,0.209702937003407,0.849616857678878,1.93295635517197,42669.7673452119,7,19,6,44,0.123530283454346,0.511011869151377,0.0351678191516931,0.330290028242584
