Type,Subpopulation,Indicator,Category,NResp,Estimate.P,StdError.P,LCB95Pct.P,UCB95Pct.P,Estimate.U,StdError.U,LCB95Pct.U,UCB95Pct.U
Major_Basins,Great Basin Region,Microcystin,Total,20,100,0,100,100,5536.58861,1112.497705,3356.133174,7717.044045
Major_Basins,Great Lakes Region,Microcystin,<= 10 ug/L,25,46.59720032,6.292813096,34.26351329,58.93088735,39078.41191,6973.85172,25409.91371,52746.91012
Major_Basins,Great Lakes Region,Microcystin,Not Detected,31,53.40279968,6.292813096,41.06911265,65.73648671,44785.8796,5231.633649,34532.06607,55039.69314
Major_Basins,Great Lakes Region,Microcystin,Total,56,100,0,100,100,83864.29152,6610.687885,70907.58135,96821.00169
Major_Basins,Lower Colorado Region,Microcystin,<= 10 ug/L,4,26.80798257,12.0032125,3.282118367,50.33384678,485.0333543,249.9018048,0,974.8318913
Major_Basins,Lower Colorado Region,Microcystin,Not Detected,11,73.19201743,12.0032125,49.66615322,96.71788163,1324.253686,349.3602232,639.5202304,2008.987141
Major_Basins,Lower Colorado Region,Microcystin,Total,15,100,0,100,100,1809.28704,399.1767259,1026.915034,2591.659046
Major_Basins,Lower Mississippi Region,Microcystin,<= 10 ug/L,7,39.26279991,13.61400835,12.57983387,65.94576596,18995.83553,9643.052998,95.79894918,37895.87211
Major_Basins,Lower Mississippi Region,Microcystin,Not Detected,14,60.73720009,13.61400835,34.05423404,87.42016613,29385.41993,4933.092818,19716.73568,39054.10419
Major_Basins,Lower Mississippi Region,Microcystin,Total,21,100,0,100,100,48381.25546,9745.700525,29280.03343,67482.47749
Major_Basins,Mid-Atlantic Region,Microcystin,<= 10 ug/L,27,27.28105649,5.638363694,16.23006672,38.33204627,15449.40536,2970.760052,9626.822651,21271.98807
Major_Basins,Mid-Atlantic Region,Microcystin,Not Detected,39,72.71894351,5.638363694,61.66795373,83.76993328,41181.11906,6329.857511,28774.82631,53587.41181
Major_Basins,Mid-Atlantic Region,Microcystin,Total,66,100,0,100,100,56630.52442,6004.679831,44861.56821,68399.48063
Major_Basins,Missouri Region,Microcystin,<= 10 ug/L,113,46.64488387,5.127717875,36.59474151,56.69502623,46792.35645,5346.976964,36312.47417,57272.23872
Major_Basins,Missouri Region,Microcystin,Not Detected,114,53.35511613,5.127717875,43.30497377,63.40525849,53523.8038,7689.517078,38452.62727,68594.98033
Major_Basins,Missouri Region,Microcystin,Total,227,100,0,100,100,100316.1602,8111.440663,84418.02868,116214.2918
Major_Basins,New England Region,Microcystin,<= 10 ug/L,15,16.98333854,4.588562034,7.98992221,25.97675486,6241.504792,1603.553559,3098.597568,9384.412015
Major_Basins,New England Region,Microcystin,Not Detected,42,83.01666146,4.588562034,74.02324514,92.01007779,30509.24818,3524.501365,23601.35244,37417.14392
Major_Basins,New England Region,Microcystin,Total,57,100,0,100,100,36750.75297,3151.891074,30573.15998,42928.34596
Major_Basins,Ohio-Tennessee Region,Microcystin,<= 10 ug/L,36,28.65959471,4.534079986,19.77296124,37.54622819,42208.47088,6160.683408,30133.75328,54283.18848
Major_Basins,Ohio-Tennessee Region,Microcystin,Not Detected,53,71.34040529,4.534079986,62.45377181,80.22703876,105066.7132,11842.18349,81856.46009,128276.9664
Major_Basins,Ohio-Tennessee Region,Microcystin,Total,89,100,0,100,100,147275.1841,10531.72479,126633.3828,167916.9854
Major_Basins,Pacific Northwest Region,Microcystin,<= 10 ug/L,33,23.70848514,3.892049047,16.08020918,31.3367611,29412.48192,4644.673961,20309.08823,38515.8756
Major_Basins,Pacific Northwest Region,Microcystin,Not Detected,69,76.29151486,3.892049047,68.6632389,83.91979082,94646.40139,9710.334538,75614.49541,113678.3074
Major_Basins,Pacific Northwest Region,Microcystin,Total,102,100,0,100,100,124058.8833,9256.962259,105915.5707,142202.1959
Major_Basins,Rio Grande-Texas-Gulf Region,Microcystin,<= 10 ug/L,22,30.54404336,9.624519061,11.68033263,49.40775409,11222.86023,2617.371189,6092.906961,16352.81349
Major_Basins,Rio Grande-Texas-Gulf Region,Microcystin,Not Detected,26,69.45595664,9.624519061,50.59224591,88.31966737,25520.34399,8389.358164,9077.50413,41963.18384
Major_Basins,Rio Grande-Texas-Gulf Region,Microcystin,Total,48,100,0,100,100,36743.20421,8050.594005,20964.32991,52522.07852
Major_Basins,Souris-Red-Rainy Region,Microcystin,<= 10 ug/L,9,83.77160669,10.42848462,63.33215242,100,11270.94688,3147.402308,5102.151716,17439.74205
Major_Basins,Souris-Red-Rainy Region,Microcystin,Not Detected,2,16.22839331,10.42848462,0,36.66784758,2183.429044,1235.915308,0,4605.778535
Major_Basins,Souris-Red-Rainy Region,Microcystin,Total,11,100,0,100,100,13454.37593,2599.357078,8359.729671,18549.02218
Major_Basins,South-Atlantic Region,Microcystin,<= 10 ug/L,19,31.63298134,6.325643582,19.23494774,44.03101494,38477.02611,7045.019058,24669.04248,52285.00973
Major_Basins,South-Atlantic Region,Microcystin,Not Detected,41,68.36701866,6.325643582,55.96898506,80.76505226,83158.76184,14154.43762,55416.57389,110900.9498
Major_Basins,South-Atlantic Region,Microcystin,Total,60,100,0,100,100,121635.7879,13274.17949,95618.87423,147652.7017
Major_Basins,Upper Colorado Region,Microcystin,<= 10 ug/L,8,21.66178195,6.421723417,9.075435328,34.24812856,5120.385208,1468.350427,2242.471255,7998.299162
Major_Basins,Upper Colorado Region,Microcystin,Not Detected,26,78.33821805,6.421723417,65.75187144,90.92456467,18517.49103,2399.346393,13814.85852,23220.12355
Major_Basins,Upper Colorado Region,Microcystin,Total,34,100,0,100,100,23637.87624,1929.6302,19855.87055,27419.88194
Major_Basins,Upper Mississippi Region,Microcystin,<= 10 ug/L,42,52.23283314,5.461444062,41.52859947,62.9370668,41922.6491,5556.129642,31032.8351,52812.46309
Major_Basins,Upper Mississippi Region,Microcystin,Not Detected,36,47.76716686,5.461444062,37.0629332,58.47140053,38338.45599,5016.455439,28506.384,48170.52799
Major_Basins,Upper Mississippi Region,Microcystin,Total,78,100,0,100,100,80261.10509,5896.882948,68703.42689,91818.78329
Land_Owner,BLM,Microcystin,<= 10 ug/L,8,19.4243017,11.71232579,0,42.38003843,3468.416581,1717.124976,102.9134704,6833.919692
Land_Owner,BLM,Microcystin,Not Detected,16,80.5756983,11.71232579,57.61996157,100,14387.65173,4495.880951,5575.886986,23199.41647
Land_Owner,BLM,Microcystin,Total,24,100,0,100,100,17856.06831,3509.973183,10976.64728,24735.48933
Land_Owner,DOD,Microcystin,<= 10 ug/L,2,30.14361355,19.5628073,0,68.48601129,867.8696703,492.2756433,0,1832.712202
Land_Owner,DOD,Microcystin,Not Detected,3,69.85638645,19.5628073,31.51398871,100,2011.246561,830.6510692,383.2003814,3639.29274
Land_Owner,DOD,Microcystin,Total,5,100,0,100,100,2879.116231,533.9609942,1832.571913,3925.660549
Land_Owner,FWS,Microcystin,<= 10 ug/L,1,4.479082458,4.968444881,0,14.21705548,180.8621651,156.4520182,0,487.5024861
Land_Owner,FWS,Microcystin,Not Detected,3,95.52091754,4.968444881,85.78294452,100,3857.066737,1236.081211,1434.39208,6279.741393
Land_Owner,FWS,Microcystin,Total,4,100,0,100,100,4037.928902,1097.851467,1886.179566,6189.678237
Land_Owner,Local Government,Microcystin,<= 10 ug/L,4,33.6549805,14.20351795,5.81659686,61.49336415,1497.290591,576.7273673,366.9257217,2627.655459
Land_Owner,Local Government,Microcystin,Not Detected,9,66.3450195,14.20351795,38.50663585,94.18340314,2951.651492,1246.128657,509.2842043,5394.01878
Land_Owner,Local Government,Microcystin,Total,13,100,0,100,100,4448.942083,1241.178512,2016.276901,6881.607264
Land_Owner,Native American,Microcystin,<= 10 ug/L,7,74.88939552,10.84283332,53.63783273,96.14095831,1347.385954,358.4165209,644.9024815,2049.869426
Land_Owner,Native American,Microcystin,Not Detected,7,25.11060448,10.84283332,3.859041688,46.36216727,451.7819317,189.9974294,79.39381285,824.1700506
Land_Owner,Native American,Microcystin,Total,14,100,0,100,100,1799.167886,336.0413155,1140.53901,2457.796761
Land_Owner,Non-Governmental Organization,Microcystin,<= 10 ug/L,1,19.8881425,31.86552076,0,82.34341555,207.896198,207.896198,0,615.3652585
Land_Owner,Non-Governmental Organization,Microcystin,Not Detected,1,80.1118575,31.86552076,17.65658445,100,837.431177,837.431177,0,2478.766124
Land_Owner,Non-Governmental Organization,Microcystin,Total,2,100,0,100,100,1045.327375,629.5349791,0,2279.193261
Land_Owner,NPS,Microcystin,<= 10 ug/L,4,66.79021698,18.88375367,29.77873988,100,5644.592786,2380.81725,978.2767224,10310.90885
Land_Owner,NPS,Microcystin,Not Detected,3,33.20978302,18.88375367,0,70.22126012,2806.634117,1412.484361,38.21564088,5575.052594
Land_Owner,NPS,Microcystin,Total,7,100,0,100,100,8451.226904,1735.450839,5049.805763,11852.64804
Land_Owner,Other Fed,Microcystin,<= 10 ug/L,5,12.71184785,7.331796806,0,27.08190553,1380.705478,498.7445349,403.1841525,2358.226804
Land_Owner,Other Fed,Microcystin,Not Detected,9,87.28815215,7.331796806,72.91809447,100,9480.858429,5005.879762,0,19292.20247
Land_Owner,Other Fed,Microcystin,Total,14,100,0,100,100,10861.56391,4994.961763,1071.618749,20651.50907
Land_Owner,Private,Microcystin,<= 10 ug/L,314,38.8614808,2.364103274,34.22792353,43.49503807,268585.2271,17701.00232,233891.9001,303278.5541
Land_Owner,Private,Microcystin,Not Detected,399,61.1385192,2.364103274,56.50496193,65.77207647,422549.5973,23739.22333,376021.5745,469077.62
Land_Owner,Private,Microcystin,Total,713,100,0,100,100,691134.8244,24584.35747,642950.3691,739319.2796
Land_Owner,Regional Agency,Microcystin,Not Detected,3,100,0,100,100,962.1973555,663.8625968,0,2263.344136
Land_Owner,Regional Agency,Microcystin,Total,3,100,0,100,100,962.1973555,663.8625968,0,2263.344136
Land_Owner,State,Microcystin,<= 10 ug/L,29,42.51715685,7.33424996,28.14229107,56.89202262,19585.29779,3169.510933,13373.17051,25797.42506
Land_Owner,State,Microcystin,Not Detected,30,57.48284315,7.33424996,43.10797738,71.85770893,26479.16004,5065.59212,16550.78192,36407.53816
Land_Owner,State,Microcystin,Total,59,100,0,100,100,46064.45783,4643.797053,36962.78285,55166.1328
Land_Owner,USFS,Microcystin,<= 10 ug/L,39,21.9878779,3.329664715,15.46185497,28.51390082,30671.61653,4133.707062,22569.69957,38773.53349
Land_Owner,USFS,Microcystin,Not Detected,81,78.0121221,3.329664715,71.48609918,84.53814503,108821.6837,10538.80048,88166.01434,129477.3531
Land_Owner,USFS,Microcystin,Total,120,100,0,100,100,139493.3002,9711.760462,120458.5995,158528.001
FS_East_West,East,Microcystin,<= 10 ug/L,4,10.38501967,6.027280383,0,22.19827214,2748.351533,1587.15627,0,5859.120661
FS_East_West,East,Microcystin,Not Detected,12,89.61498033,6.027280383,77.80172786,100,23716.22553,5106.03848,13708.57401,33723.87705
FS_East_West,East,Microcystin,Total,16,100,0,100,100,26464.57706,5100.050986,16468.66081,36460.49331
FS_East_West,West,Microcystin,<= 10 ug/L,35,24.70457439,3.952116994,16.95856742,32.45058136,27923.265,3859.888795,20358.02197,35488.50802
FS_East_West,West,Microcystin,Not Detected,69,75.29542561,3.952116994,67.54941864,83.04143258,85105.45818,9337.081825,66805.11408,103405.8023
FS_East_West,West,Microcystin,Total,104,100,0,100,100,113028.7232,8295.770005,96769.31274,129288.1336
Mississippi_Basins,Arkansas-White-Red Region,Microcystin,<= 10 ug/L,30,56.05225026,7.327884938,41.6898597,70.41464082,16872.16774,3009.174821,10974.29346,22770.04201
Mississippi_Basins,Arkansas-White-Red Region,Microcystin,Not Detected,27,43.94774974,7.327884938,29.58535918,58.3101403,13228.61797,2390.978474,8542.386277,17914.84967
Mississippi_Basins,Arkansas-White-Red Region,Microcystin,Total,57,100,0,100,100,30100.78571,3067.930502,24087.75242,36113.819
Mississippi_Basins,Upper Mississippi Region,Microcystin,<= 10 ug/L,42,52.23283314,5.461444062,41.52859947,62.9370668,41922.6491,5556.129642,31032.8351,52812.46309
Mississippi_Basins,Upper Mississippi Region,Microcystin,Not Detected,36,47.76716686,5.461444062,37.0629332,58.47140053,38338.45599,5016.455439,28506.384,48170.52799
Mississippi_Basins,Upper Mississippi Region,Microcystin,Total,78,100,0,100,100,80261.10509,5896.882948,68703.42689,91818.78329
Mississippi_Basins,Lower Mississippi Region,Microcystin,<= 10 ug/L,7,39.26279991,13.61400835,12.57983387,65.94576596,18995.83553,9643.052998,95.79894918,37895.87211
Mississippi_Basins,Lower Mississippi Region,Microcystin,Not Detected,14,60.73720009,13.61400835,34.05423404,87.42016613,29385.41993,4933.092818,19716.73568,39054.10419
Mississippi_Basins,Lower Mississippi Region,Microcystin,Total,21,100,0,100,100,48381.25546,9745.700525,29280.03343,67482.47749
Mississippi_Basins,Upper Missouri Region,Microcystin,<= 10 ug/L,75,41.74718628,7.152472588,27.72859761,55.76577496,21781.47281,2891.914477,16113.42459,27449.52103
Mississippi_Basins,Upper Missouri Region,Microcystin,Not Detected,74,58.25281372,7.152472588,44.23422504,72.27140239,30393.23583,6835.125185,16996.63664,43789.83503
Mississippi_Basins,Upper Missouri Region,Microcystin,Total,149,100,0,100,100,52174.70865,6555.022678,39327.10028,65022.31701
Mississippi_Basins,Lower Missouri Region,Microcystin,<= 10 ug/L,38,51.95290712,6.699562819,38.82200528,65.08380896,25010.88363,4499.439607,16192.14406,33829.62321
Mississippi_Basins,Lower Missouri Region,Microcystin,Not Detected,40,48.04709288,6.699562819,34.91619104,61.17799472,23130.56796,3411.479094,16444.1918,29816.94412
Mississippi_Basins,Lower Missouri Region,Microcystin,Total,78,100,0,100,100,48141.4516,4638.685829,39049.79444,57233.10876
Mississippi_Basins,Ohio Region,Microcystin,<= 10 ug/L,32,30.48969611,5.130834986,20.43344432,40.54594789,32976.42397,4592.689731,23974.91751,41977.93044
Mississippi_Basins,Ohio Region,Microcystin,Not Detected,39,69.51030389,5.130834986,59.45405211,79.56655568,75179.5375,11004.0072,53612.0797,96746.99529
Mississippi_Basins,Ohio Region,Microcystin,Total,71,100,0,100,100,108155.9615,9903.474115,88745.50888,127566.4141
Mississippi_Basins,Tennessee Region,Microcystin,<= 10 ug/L,4,23.59977087,9.931467717,4.134451831,43.06508991,9232.046909,4113.032485,1170.651372,17293.44245
Mississippi_Basins,Tennessee Region,Microcystin,Not Detected,14,76.40022913,9.931467717,56.93491009,95.86554817,29887.17573,4642.84736,20787.36212,38986.98934
Mississippi_Basins,Tennessee Region,Microcystin,Total,18,100,0,100,100,39119.22264,4022.731155,31234.81445,47003.63082
Whole_Miss_Basin,Yes,Microcystin,<= 10 ug/L,228,41.04782723,2.981962125,35.20328886,46.8923656,166791.4797,14270.12219,138822.5541,194760.4052
Whole_Miss_Basin,Yes,Microcystin,Not Detected,244,58.95217277,2.981962125,53.1076344,64.79671114,239543.0109,15925.02483,208330.5358,270755.486
Whole_Miss_Basin,Yes,Microcystin,Total,472,100,0,100,100,406334.4906,17876.65658,371296.8875,441372.0937
National,National,Tentative_Fish_Tissue_Mercury,Does Not Exceed 300 ng Hg/g ww,291,23.68619301,1.658896313,20.43481598,26.93757004,220052.8151,16215.50263,188271.014,251834.6163
National,National,Tentative_Fish_Tissue_Mercury,Exceeds 300 ng Hg/g ww,55,4.497687034,0.806337889,2.917293812,6.078080256,41785.04722,7398.65859,27283.94285,56286.15159
National,National,Tentative_Fish_Tissue_Mercury,Not Assessed,632,71.81611996,1.781690257,68.32407122,75.30816869,667196.259,27964.89841,612386.0653,722006.4528
National,National,Tentative_Fish_Tissue_Mercury,Total,978,100,0,100,100,929034.1214,28002.45221,874150.3236,983917.9192
WSA3_Ecoregions,Eastern Highlands,Tentative_Fish_Tissue_Mercury,Does Not Exceed 300 ng Hg/g ww,76,25.96633163,3.370179703,19.36090079,32.57176247,85274.86596,12286.63877,61193.49648,109356.2354
WSA3_Ecoregions,Eastern Highlands,Tentative_Fish_Tissue_Mercury,Exceeds 300 ng Hg/g ww,13,4.595004778,1.415206249,1.8212515,7.368758057,15090.24925,4622.124107,6031.052474,24149.44604
WSA3_Ecoregions,Eastern Highlands,Tentative_Fish_Tissue_Mercury,Not Assessed,168,69.43866359,3.491034683,62.59636134,76.28096584,228040.403,16048.31362,196586.2863,259494.5197
WSA3_Ecoregions,Eastern Highlands,Tentative_Fish_Tissue_Mercury,Total,257,100,0,100,100,328405.5182,16914.10736,295254.477,361556.5595
WSA3_Ecoregions,Plains and Lowlands,Tentative_Fish_Tissue_Mercury,Does Not Exceed 300 ng Hg/g ww,165,26.26111318,2.358589714,21.63836229,30.88386408,99303.00186,8464.813238,82712.27278,115893.7309
WSA3_Ecoregions,Plains and Lowlands,Tentative_Fish_Tissue_Mercury,Exceeds 300 ng Hg/g ww,36,6.655424821,1.504924602,3.705826802,9.605022839,25166.62788,5620.137638,14151.36053,36181.89524
WSA3_Ecoregions,Plains and Lowlands,Tentative_Fish_Tissue_Mercury,Not Assessed,259,67.083462,2.714670899,61.7628048,72.40411919,253667.4323,18939.76655,216546.172,290788.6926
WSA3_Ecoregions,Plains and Lowlands,Tentative_Fish_Tissue_Mercury,Total,460,100,0,100,100,378137.0621,18319.85284,342230.8103,414043.3138
WSA3_Ecoregions,West,Tentative_Fish_Tissue_Mercury,Does Not Exceed 300 ng Hg/g ww,50,15.9444027,2.942078838,10.17803414,21.71077126,35474.94729,6979.07921,21796.20339,49153.69118
WSA3_Ecoregions,West,Tentative_Fish_Tissue_Mercury,Exceeds 300 ng Hg/g ww,6,0.686844126,0.246579247,0.203557683,1.170130569,1528.170081,539.6870926,470.4028163,2585.937345
WSA3_Ecoregions,West,Tentative_Fish_Tissue_Mercury,Not Assessed,205,83.36875317,2.938362678,77.60966815,89.1278382,185488.4237,11259.01663,163421.1566,207555.6908
WSA3_Ecoregions,West,Tentative_Fish_Tissue_Mercury,Total,261,100,0,100,100,222491.5411,11667.00276,199624.6359,245358.4463
WSA9_Ecoregions,Coastal Plains,Tentative_Fish_Tissue_Mercury,Does Not Exceed 300 ng Hg/g ww,14,11.82537768,3.458546907,5.046750304,18.60400506,15342.15269,4188.739057,7132.375001,23551.93039
WSA9_Ecoregions,Coastal Plains,Tentative_Fish_Tissue_Mercury,Exceeds 300 ng Hg/g ww,11,12.18796484,4.122342387,4.108322232,20.26760745,15812.57045,5151.446817,5715.920219,25909.22068
WSA9_Ecoregions,Coastal Plains,Tentative_Fish_Tissue_Mercury,Not Assessed,50,75.98665748,5.180793467,65.83248887,86.14082608,98584.49626,16147.14838,66936.66699,130232.3255
WSA9_Ecoregions,Coastal Plains,Tentative_Fish_Tissue_Mercury,Total,75,100,0,100,100,129739.2194,15646.82442,99072.00707,160406.4317
WSA9_Ecoregions,Northern Appalachians,Tentative_Fish_Tissue_Mercury,Does Not Exceed 300 ng Hg/g ww,45,36.61107684,5.447133904,25.93489057,47.28726311,41194.14084,7694.346016,26113.49977,56274.78192
WSA9_Ecoregions,Northern Appalachians,Tentative_Fish_Tissue_Mercury,Exceeds 300 ng Hg/g ww,6,2.535990432,1.160938737,0.260592319,4.811388544,2853.451907,1288.989689,327.0785413,5379.825273
WSA9_Ecoregions,Northern Appalachians,Tentative_Fish_Tissue_Mercury,Not Assessed,74,60.85293273,5.406046609,50.25727608,71.44858938,68470.65146,6877.754802,54990.49975,81950.80316
WSA9_Ecoregions,Northern Appalachians,Tentative_Fish_Tissue_Mercury,Total,125,100,0,100,100,112518.2442,8617.752285,95627.7601,129408.7283
WSA9_Ecoregions,Northern Plains,Tentative_Fish_Tissue_Mercury,Does Not Exceed 300 ng Hg/g ww,52,46.52110347,4.31180361,38.07012368,54.97208325,9810.44157,876.9981405,8091.5568,11529.32634
