"Type","Subpopulation","Response","Stressor","NResp","Estimate","StdError.log","LCB95Pct","UCB95Pct","WeightTotal","CellCounts.11","CellCounts.12","CellCounts.21","CellCounts.22","CellProportions.11","CellProportions.12","CellProportions.21","CellProportions.22"
"Land_Owner","Private","MacroInvert_MMI","Instream_Habitat",1418,0.0687473602210062,0.0211462077102639,0.0293398472370651,0.106554980518347,936598.344674618,135,499,74,710,0.0904894485800881,0.373831905569568,0.0449604016900531,0.490718244160291
"Land_Owner","Regional Agency","MacroInvert_MMI","Instream_Habitat",4,-0.130776602005988,0.153764152091985,-0.528484704296926,0.16344879340329,1083.83697839321,0,2,1,1,0,0.0721735949207759,0.115652023374017,0.812174381705207
"Land_Owner","State","MacroInvert_MMI","Instream_Habitat",94,-0.055675181907634,0.0698128667393849,-0.210473069274595,0.0793268202459249,58007.1052974059,7,30,7,50,0.0520506054540288,0.404861858236944,0.1085985197142,0.434489016594827
"Land_Owner","USFS","MacroInvert_MMI","Instream_Habitat",146,0.136150175067037,0.136088561571114,-0.127916742336956,0.338393968254637,140753.082785276,14,31,19,82,0.0944080677857281,0.185821973619593,0.137975738865396,0.581794219729283
"FS_East_West","East","MacroInvert_MMI","Instream_Habitat",24,0.435498791066661,0.386492994868022,-0.204060501962932,0.735344183811611,37605.3005805386,1,4,1,18,0.191679497945603,0.159578612712986,0.00352887781773354,0.645213011523677
"FS_East_West","West","MacroInvert_MMI","Instream_Habitat",122,-0.0187983305043042,0.0883142821139562,-0.211327223857598,0.14312993401329,103147.782204737,13,27,18,64,0.0589451495253975,0.195389697268538,0.186991961160624,0.55867319204544
"Mississippi_Basins","Arkansas-White-Red Region","MacroInvert_MMI","Instream_Habitat",107,-0.00694874719079475,0.0432305505510935,-0.0959866831261516,0.0748557486328485,50474.4196502434,9,37,13,48,0.0573562581841926,0.35764216601135,0.086799165252877,0.49820241055158
"Mississippi_Basins","Upper Mississippi Region","MacroInvert_MMI","Instream_Habitat",165,0.0202239010676862,0.0189903043042704,-0.0169308377350978,0.0560211487174066,113106.616147104,4,54,3,104,0.0189043792219594,0.382022450600681,0.00857923976603105,0.590493930411328
"Mississippi_Basins","Lower Mississippi Region","MacroInvert_MMI","Instream_Habitat",61,0.173051675402292,0.130594648436531,-0.0681708890661963,0.359799505346212,69008.7518329967,19,29,1,12,0.396512744337504,0.342505118137666,0.0430412757246215,0.217940861800208
"Mississippi_Basins","Upper Missouri Region","MacroInvert_MMI","Instream_Habitat",221,0.149557707886735,0.0653515306805474,0.0333435055351962,0.251800307186372,60260.2416739135,23,73,9,116,0.078339336324837,0.253474806426801,0.0234151476010092,0.644770709647352
"Mississippi_Basins","Lower Missouri Region","MacroInvert_MMI","Instream_Habitat",116,0.039353324776218,0.033925532955486,-0.0266942978787403,0.101152079518513,68053.1668196076,6,32,4,74,0.0457440985314119,0.415085870775681,0.0166214600058298,0.522548570687078
"Mississippi_Basins","Ohio Region","MacroInvert_MMI","Instream_Habitat",138,0.0979620767965624,0.0587690631327431,-0.012159868084858,0.196102868179562,151277.414770104,21,51,8,58,0.142250153428596,0.39591380265209,0.0421798525152927,0.419656191404022
"Mississippi_Basins","Tennessee Region","MacroInvert_MMI","Instream_Habitat",29,0,9.83574047116913e-18,0,0,39329.4711908114,0,10,0,19,0,0.21745519945483,0,0.78254480054517
"Stream_Size","SmallStreams","MacroInvert_MMI","Instream_Habitat",493,0.0711741012007381,0.0287321843861312,0.0173673368454564,0.122034527622279,739159.613247179,57,185,25,226,0.1077926464303,0.367499837980075,0.05975020244201,0.464957313147614
"Stream_Size","LargeStreams","MacroInvert_MMI","Instream_Habitat",450,0.00173758947765446,0.0198760829706368,-0.037918542197044,0.0398785648896349,310602.669355227,28,132,35,255,0.0358571154140427,0.32548803654782,0.0618073093206466,0.57684753871749
"Stream_Size","RiversMajor","MacroInvert_MMI","Instream_Habitat",433,0.0669958433138149,0.0217048883993305,0.0264487626070226,0.105854193432328,61931.3806160258,45,164,24,200,0.0948545600294498,0.379791424646424,0.0475316321546508,0.477822383169475
"Stream_Size","RiversOther","MacroInvert_MMI","Instream_Habitat",454,0.0853795646950233,0.0293457332807288,0.03123144431582,0.136501142848638,87002.5539095852,41,146,30,237,0.0772996299907502,0.284388543981179,0.0630202414088842,0.575291584619186
"National","National","MacroInvert_MMI","Riparian_Vegetation",1831,0.11683088786284,0.0275857638635527,0.0677660468301671,0.163313374308045,1196930.35260664,215,585,146,885,0.143845940343157,0.294509230982313,0.0954269282782941,0.466217900396236
"WSA3_Ecoregions","Eastern Highlands","MacroInvert_MMI","Riparian_Vegetation",498,0.105079982731332,0.0495629231698977,0.0137835118874294,0.187924916119698,426542.358196927,71,173,40,214,0.14163120990333,0.299110224723488,0.100030201717436,0.459228363655746
"WSA3_Ecoregions","Plains and Lowlands","MacroInvert_MMI","Riparian_Vegetation",893,0.133784608073152,0.039362909108876,0.0643106949854971,0.198100158685309,546610.91693921,102,257,68,466,0.170000436764896,0.30934538756479,0.0849780734879546,0.43567610218236
"WSA3_Ecoregions","West","MacroInvert_MMI","Riparian_Vegetation",440,0.0695874794967644,0.049980321656628,-0.026168958029785,0.156408453466337,223777.077470505,42,155,38,205,0.0841809510711647,0.249499599130549,0.11217559186851,0.554143857929776
"WSA9_Ecoregions","Coastal Plains","MacroInvert_MMI","Riparian_Vegetation",216,0.121876283364187,0.0590274241605195,0.0141747412897599,0.217811417484749,197747.484583868,46,83,11,76,0.242045704506967,0.393186669359338,0.0530819778923491,0.311685648241346
"WSA9_Ecoregions","Northern Appalachians","MacroInvert_MMI","Riparian_Vegetation",249,0.278392008372801,0.114756507127724,0.0963874580112942,0.423737421313095,137892.199375363,46,75,21,107,0.17858300310082,0.194033785869943,0.0997886176835349,0.527594593345703
"WSA9_Ecoregions","Northern Plains","MacroInvert_MMI","Riparian_Vegetation",172,0.0156030522359792,0.0338603173499785,-0.0519430116739379,0.0788119318126288,27107.7245360812,15,57,14,86,0.0556932591697843,0.32457601949219,0.0772352028317536,0.542495518506272
"WSA9_Ecoregions","Southern Appalachians","MacroInvert_MMI","Riparian_Vegetation",249,0.0487566798045362,0.0505154314189509,-0.0502445420884765,0.138425559044457,288650.158821564,25,98,19,107,0.12397882386042,0.349306702408445,0.100145609773696,0.426568863957439
"WSA9_Ecoregions","Southern Plains","MacroInvert_MMI","Riparian_Vegetation",131,-0.0165694399666756,0.0468221451859308,-0.114274346580839,0.0725682329085299,38603.5750850711,3,32,11,85,0.0219430172859698,0.235870631559069,0.0780810107561856,0.664105340398776
"WSA9_Ecoregions","Temporate Plains","MacroInvert_MMI","Riparian_Vegetation",218,0.141344875922318,0.0673332781703965,0.0202101046447077,0.247503341685819,185512.683689076,30,57,19,112,0.178779439046411,0.282871029186646,0.107617960074385,0.430731571692557
"WSA9_Ecoregions","Upper Midwest","MacroInvert_MMI","Riparian_Vegetation",156,0.131011387364623,0.102855632908871,-0.0630775794643643,0.289665003310071,97639.4490451145,8,28,13,107,0.0976809632111508,0.214664877664676,0.111437967129078,0.576216191995096
"WSA9_Ecoregions","Western Mountains","MacroInvert_MMI","Riparian_Vegetation",259,0.0945280221386243,0.0675711739955186,-0.0336933017521275,0.206844524093866,179978.110567155,29,77,25,128,0.0863656645650235,0.21990369056965,0.120669443828918,0.573061201036409
"WSA9_Ecoregions","Xeric","MacroInvert_MMI","Riparian_Vegetation",181,0.0189036311028764,0.045283262860094,-0.0721532134557197,0.102227113641091,43798.9669033494,13,78,13,77,0.075203556521587,0.371114698296317,0.0772727725704035,0.476408972611692
"Std_Fed_Regions","Region_1","MacroInvert_MMI","Riparian_Vegetation",127,0.322329833082043,0.16964980200518,0.0550158148966547,0.514026941011305,53826.8056061797,22,38,11,56,0.16002917517453,0.170005640517123,0.0798454907915018,0.590119693516846
"Std_Fed_Regions","Region_2","MacroInvert_MMI","Riparian_Vegetation",93,0.166691443404151,0.100313570569763,-0.0143618506099219,0.315428562225282,51006.8933448073,20,36,6,31,0.193333992052245,0.277385586195258,0.0995091021949842,0.429771319557512
"Std_Fed_Regions","Region_3","MacroInvert_MMI","Riparian_Vegetation",134,0.14456742423666,0.102654251663748,-0.0460808265545058,0.300470027648506,140225.43843119,16,30,9,79,0.0656579784636943,0.202317755097876,0.051764739305191,0.680259527133238
"Std_Fed_Regions","Region_4","MacroInvert_MMI","Riparian_Vegetation",217,-0.0244569843249354,0.0429788626191531,-0.114493145631948,0.0583054576463642,246292.5530412,27,92,16,82,0.139613584744603,0.435035978664261,0.121413761894696,0.303936674696441
"Std_Fed_Regions","Region_5","MacroInvert_MMI","Riparian_Vegetation",275,0.244881109179768,0.0911214189393565,0.0972281104659881,0.368384698411576,226464.768044989,34,60,25,156,0.224530590047788,0.220748039817239,0.118946829164178,0.435774540970795
"Std_Fed_Regions","Region_6","MacroInvert_MMI","Riparian_Vegetation",196,0.150420911928094,0.0744857090666322,0.0168808302537312,0.265821836150977,125073.150232904,21,76,8,91,0.232741639538164,0.388773808948141,0.0309813206334044,0.34750323088029
"Std_Fed_Regions","Region_7","MacroInvert_MMI","Riparian_Vegetation",174,0.0496956679789892,0.0587018356178528,-0.0661782092677712,0.152976195153984,104107.047957652,12,47,15,100,0.0866415334103657,0.313110938966064,0.0891361427463734,0.511111384877197
"Std_Fed_Regions","Region_8","MacroInvert_MMI","Riparian_Vegetation",334,0.0245168406650299,0.0600856261971493,-0.0973994897095669,0.132888794765184,126633.160441099,40,103,38,153,0.0992355429665061,0.272894979093717,0.149002270672192,0.478867207267585
"Std_Fed_Regions","Region_9","MacroInvert_MMI","Riparian_Vegetation",113,0.0307093079327512,0.0175619815243638,-0.00323535351325788,0.063505445219749,26013.7840681351,9,57,1,46,0.0249776374761918,0.427179723862951,0.000331302667295018,0.547511335993563
"Std_Fed_Regions","Region_10","MacroInvert_MMI","Riparian_Vegetation",168,0.179902466714345,0.106965869314656,-0.0113815309955423,0.335008655498001,97286.7514384856,14,46,17,91,0.0813201767272714,0.172761379630156,0.0895777198404641,0.656340723802109
"Major_Basins","Arkansas-White-Red Region","MacroInvert_MMI","Riparian_Vegetation",107,0.0795811558432213,0.0597829969381474,-0.034839222150763,0.181350271090248,50474.4196502434,5,41,2,59,0.0593867218256329,0.35561170236991,0.00962525294158832,0.575376322862869
"Major_Basins","California Region","MacroInvert_MMI","Riparian_Vegetation",67,0.0506546871618806,0.0209156451983711,0.0109286091049836,0.0887851662637269,17872.0845210951,4,38,0,25,0.0319542199323037,0.362589686804546,0,0.60545609326315
"Major_Basins","Great Basin Region","MacroInvert_MMI","Riparian_Vegetation",26,0.0130471845266,0.0144160050911689,-0.0152367170628156,0.0405431131480619,9043.4610886983,3,11,0,12,0.0415153874876136,0.7269904579461,0,0.231494154566286
"Major_Basins","Great Lakes Region","MacroInvert_MMI","Riparian_Vegetation",113,0.171631346990747,0.119277618938044,-0.0465330529640398,0.344316337315011,103529.23573859,12,30,11,60,0.205744804148105,0.252082274841221,0.129568207774279,0.412604713236395
"Major_Basins","Lower Colorado Region","MacroInvert_MMI","Riparian_Vegetation",26,0.18686155787668,0.138205006310128,-0.0661168514001529,0.379810829187832,2863.45930788214,5,10,2,9,0.321421045690377,0.346629412393143,0.0404746833455837,0.291474858570897
"Major_Basins","Lower Mississippi Region","MacroInvert_MMI","Riparian_Vegetation",61,0.172823449374609,0.0925691002209028,0.00827062959157665,0.310072821960756,69008.7518329967,16,32,0,13,0.328579984364434,0.410437878110737,0,0.26098213752483
"Major_Basins","Mid-Atlantic Region","MacroInvert_MMI","Riparian_Vegetation",141,0.111120862923611,0.0854494367052522,-0.0509387495480393,0.248190134135359,88919.5888291869,23,40,9,69,0.0822505063791969,0.258854963606958,0.0640105344411041,0.594883995572741
"Major_Basins","Missouri Region","MacroInvert_MMI","Riparian_Vegetation",337,-0.0214592006564103,0.059465326355755,-0.147725424291935,0.0909159311781184,128313.408493521,37,97,43,160,0.0954938129654438,0.304746035797981,0.159093612779659,0.440666538456917
"Major_Basins","New England Region","MacroInvert_MMI","Riparian_Vegetation",123,0.327799309537809,0.176118217535343,0.0506834488470665,0.524022026468332,52390.3386788299,21,37,10,55,0.157562305947353,0.167812311466968,0.0751801015006282,0.59944528108505
"Major_Basins","Ohio-Tennessee Region","MacroInvert_MMI","Riparian_Vegetation",167,0.0235271118436016,0.0686777518466089,-0.11716879895463,0.146503820911649,190606.885960915,27,55,19,66,0.153238512752693,0.318750993539521,0.155155069808258,0.372855423899528
"Major_Basins","Pacific Northwest Region","MacroInvert_MMI","Riparian_Vegetation",193,0.195092488375594,0.105344478758898,0.0105009917547232,0.345248356116798,118328.659931393,14,51,20,108,0.0804704515840735,0.158349577719494,0.095770530658352,0.66540944003808
"Major_Basins","Rio Grande-Texas-Gulf Region","MacroInvert_MMI","Riparian_Vegetation",76,0.127868015038308,0.138917973022242,-0.145063067531862,0.335744710697293,42669.7673452119,8,18,6,44,0.288580202037984,0.345961950567739,0.0862677687808716,0.279190078613405
"Major_Basins","Souris-Red-Rainy Region","MacroInvert_MMI","Riparian_Vegetation",24,0.48360888694551,0.468203193006101,-0.29274849247948,0.793726480291457,19572.5243163596,4,4,4,12,0.326189521126747,0.111942936398824,0.179030055761679,0.382837486712751
"Major_Basins","South-Atlantic Region","MacroInvert_MMI","Riparian_Vegetation",144,0.0774079871747361,0.061062747656229,-0.0398875903003044,0.181473045674904,163885.692619472,15,54,7,68,0.118059487494946,0.361098167805157,0.0651001990643245,0.455742145635573
"Major_Basins","Upper Colorado Region","MacroInvert_MMI","Riparian_Vegetation",61,0.040714697053406,0.0675775495325928,-0.0951406640851262,0.159716808417399,26345.4581451438,6,24,2,29,0.0872827288921946,0.403862041874435,0.055529983934346,0.453325245299025
"Major_Basins","Upper Mississippi Region","MacroInvert_MMI","Riparian_Vegetation",165,0.168594518656575,0.0872236020588889,0.0135893601473013,0.299242073756306,113106.616147104,15,43,11,96,0.145314698652148,0.255612131170493,0.0878475979215686,0.511225572255791
"Land_Owner","BLM","MacroInvert_MMI","Riparian_Vegetation",44,0.283953580145335,0.211969152867914,-0.0848498860295475,0.527379334238397,18642.8343594592,4,13,2,25,0.0807312261699847,0.142705447414882,0.0273097230622583,0.749253603352875
"Land_Owner","DOD","MacroInvert_MMI","Riparian_Vegetation",13,0.00891130780293337,0.036363491754472,-0.0643027428593279,0.0770889181756813,6478.31010524749,1,6,1,5,0.0346541333027022,0.527027060858428,0.0186063371999408,0.419712468638929
"Land_Owner","FWS","MacroInvert_MMI","Riparian_Vegetation",10,0.268602149976054,0.325215914651795,-0.383496191043715,0.61333987149174,4847.71327025447,3,3,1,3,0.357900816535453,0.281390644433838,0.0402924105420725,0.320416128488637
"Land_Owner","Local Government","MacroInvert_MMI","Riparian_Vegetation",18,-0.0834573133075485,0.088584324028391,-0.288887223765289,0.0892300520054043,4843.04849413056,2,8,2,6,0.0698886632096549,0.549771712180696,0.111237757760539,0.26910186684911
"Land_Owner","Native American","MacroInvert_MMI","Riparian_Vegetation",24,-0.0292314007620844,0.020274246339706,-0.0709532111823203,0.0108650263579601,3618.55427706065,3,10,2,9,0.00636251539146435,0.4431112560295,0.0357921227118597,0.514734105867176
"Land_Owner","Non-Governmental Organization","MacroInvert_MMI","Riparian_Vegetation",6,0.640755882004013,0.642632111309841,-0.26589915773126,0.89805164532536,1231.57725770816,1,2,0,3,0.596425803263785,0.101133269819252,0,0.302440926916964
"Land_Owner","NPS","MacroInvert_MMI","Riparian_Vegetation",30,0.10955892877842,0.228712802103211,-0.394074147732695,0.431245961624227,11626.9411562363,3,12,1,14,0.158124703751885,0.299833821975128,0.106601161620984,0.435440312652003
"Land_Owner","Other Fed","MacroInvert_MMI","Riparian_Vegetation",23,0.199315543264503,0.181235671474461,-0.142166665800029,0.43870223282277,10964.868472227,3,6,1,13,0.0408698574578722,0.122581371891467,0.0224854246113866,0.814063346039274
"Land_Owner","Private","MacroInvert_MMI","Riparian_Vegetation",1420,0.129779378436441,0.0312926893183033,0.0747358062954638,0.181548431953814,936863.900752887,176,460,111,673,0.161369298327651,0.303103895080931,0.0887339149911948,0.446792891600224
"Land_Owner","Regional Agency","MacroInvert_MMI","Riparian_Vegetation",4,-1.15512271439847,1.37271850479089,-30.763775214582,0.853778277841986,1083.83697839321,1,1,1,1,0.0508713186136414,0.0213022763071344,0.812174381705207,0.115652023374017
"Land_Owner","State","MacroInvert_MMI","Riparian_Vegetation",94,0.20284968433255,0.108580813974926,0.0138014064570682,0.355658556066423,58007.1052974059,8,29,6,51,0.173034569155126,0.283877894535847,0.0475691157711221,0.495518420537905
"Land_Owner","USFS","MacroInvert_MMI","Riparian_Vegetation",145,-0.129472393114774,0.0641572689610232,-0.280814945422348,0.00398735089107649,138721.662185631,10,35,18,82,0.0292159885339188,0.25511770236479,0.176388736943436,0.539277572157855
